bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
107599,5905960,상담도 친절하고좋았습니다.,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 좋은 서비스를 제공하기 위해 노력하고 있습니다~ 언제든 방문해 주시면 더나은 서비스를 받아 보실 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.19,skdy****,상담 예약,미아사거리 톡스앤필의원,,false,상담도 친절하고좋았습니다.,2019.07.23 13:43:53
107599,5870131,지난번에 처음 방문해서 종아리 부분 보톡스 하구 마음에 들어서 이번엔 이마필러 했는데 결과가 만족스러워서 댓글 남겨요~ 이번 방문때는 사람이 좀 많았어서 대기를 좀 하긴 했지만 그래도 좋은 결과가 있으니 만족해요!ㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
보톡스와 필러 시술의 결과가 마음에 드셨다니 저희도 기쁜 마음이랍니다~ 대기 시간이 있는 부분은 최대한 노력해서 줄여 만족하실 수 있는 서비스를 받아보실 수 있도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.16,kim7****,상담 예약,미아사거리 톡스앤필의원,,false,지난번에 처음 방문해서 종아리 부분 보톡스 하구 마음에 들어서 이번엔 이마필러 했는데 결과가 만족스러워서 댓글 남겨요~ 이번 방문때는 사람이 좀 많았어서 대기를 좀 하긴 했지만 그래도 좋은 결과가 있으니 만족해요!ㅎ,2019.07.17 11:44:22
107599,5849526,전화상담도 잘해주셨고 방문해서도 편안하게 시술 받았어요~,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 만족하셨더니 저희도 기쁜 마음입니다~ 보다 나은 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.15,cmy4****,상담 예약,미아사거리 톡스앤필의원,,false,전화상담도 잘해주셨고 방문해서도 편안하게 시술 받았어요~,2019.07.16 10:02:37
107599,5849493,2번째 방문중인데 친절하시구 시술 결과도 만족해요~ㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
시술 결과가 만족스러우시다니 저희도 기쁨니다~ 언제든 좋은 서비스로 좋은 결과를 만들어 드리도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.15,jun5****,상담 예약,미아사거리 톡스앤필의원,,false,2번째 방문중인데 친절하시구 시술 결과도 만족해요~ㅎ,2019.07.16 10:01:14
107599,5828626,친절하진 않았어요,2,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다.
서비스에 만족하지 못하셨더니 죄송한 마음입니다... 다음 번에는 좀 더 나은 서비스를 제공해 드릴 수 있도록 더 노력하는 프리뷰가 되겠습니다.
방문해 주셔서 감사합니다.",,2019.07.12,kmik****,상담 예약,미아사거리 톡스앤필의원,,false,친절하진 않았어요,2019.07.16 09:59:56
107599,5812891,갈 때 마다 친절하게 잘 해주셔서 좋았어요 다음에도 방문할 의사 있습니다!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해 주시면 다양한 시술들에 있어 더 좋은 서비스로 더 나은 결과를 만들어 드리는 프리뷰가 되도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.12,ssum****,상담 예약,미아사거리 톡스앤필의원,,false,갈 때 마다 친절하게 잘 해주셔서 좋았어요 다음에도 방문할 의사 있습니다!,2019.07.16 09:58:04
107599,5793440,친절하시고 만족스러웠습니다 ㅎㅎㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 만족하셨더니 저희도 기쁜 마음이랍니다~ 언제든 방문해 주시면 좋은 서비스로 좋은 결과를 만들어 드리는 프리뷰가 되도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.10,yxxe****,상담 예약,미아사거리 톡스앤필의원,,false,친절하시고 만족스러웠습니다 ㅎㅎㅎ,2019.07.12 09:56:28
107599,5722423,친절하고 좋아요,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 만족하셨더니 저희도 기쁜 마음이네요~ 언제든 방문하시면 더 나은 서비스를 제공해 드릴 수 있도록 항상 노력하겠습니다~:D
방문해 주셔서 감사합니다.^^",,2019.07.05,chap****,상담 예약,미아사거리 톡스앤필의원,,false,친절하고 좋아요,2019.07.08 10:00:47
107599,5703812,이마필러 5cc 했는데 자연스럽게 결과가 잘 나온거 같아서 너무 좋네요~ 시술전에 검사해서 미리 보여주신 모습이랑 거의 비슷하게 나와서 만족해요!ㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
원하시는 필러 결과가 나오셨다니 저희도 기쁜 마음입니다~ 언제든 좋은 결과를 만들어드리기 위해 노력하는 프리뷰가 되도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.05,oljj****,상담 예약,미아사거리 톡스앤필의원,,false,이마필러 5cc 했는데 자연스럽게 결과가 잘 나온거 같아서 너무 좋네요~ 시술전에 검사해서 미리 보여주신 모습이랑 거의 비슷하게 나와서 만족해요!ㅎ,2019.07.08 09:59:36
107599,5669003,조금 늦었는데 전화연락도 주시고 친절하게 해주셨습니다,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해주시면 편안하고 좋은 서비스를 제공해 드릴 수 있도록 항상 노력하는 프리뷰가 되도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.01,hany****,상담 예약,미아사거리 톡스앤필의원,,false,조금 늦었는데 전화연락도 주시고 친절하게 해주셨습니다,2019.07.02 09:33:42
107599,5664789,"IPL 2회차 방문했어요. 
우선 친절하고 시설 좋은건 최고였구요. 
지난번 1번째 시술하고 나서 크게 있던 얼굴 잡티는 거의 많이 없어졌어요. 큰게 없어지니 아주 연하게 있던 잡티가 눈에 들어와서 추가로 시술 했어요~지난번 첫번째도 그렇고 이번에도 신경쓰이는 부분 정말 세심하게 신경써서 시술해 주셨어요. 제가 신경쓰이는 부분이 눈가 바로 주변이라 걱정했는데 시술 잘되었고 시술부분 아물고 회복되면 피부 깨끗해 질거 같아요~제가 신경쓰이는 눈가 외에도 꼼꼼하게 해주시고 보통 ipl하고 나면 화끈거리는게 있었는데 여긴 시술하고 진정관리까지 받고 나니 그런게 없네요~
첫번째 부터 효과가 좋아서 이번에도 효과는 좋을거 같고 결과 기대 됩니다~~",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 좋은 서비스를 제공해 드리기 위해 노력하고 있는데 만족하실 수 있는 서비스를 받아보셨다니 저희도 기쁜 마음입니다~ 지속적으로 더욱 신경써서 관리해드릴 수 있도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.06.29,ddoc****,상담 예약,미아사거리 톡스앤필의원,,false,"IPL 2회차 방문했어요. 
우선 친절하고 시설 좋은건 최고였구요. 
지난번 1번째 시술하고 나서 크게 있던 얼굴 잡티는 거의 많이 없어졌어요. 큰게 없어지니 아주 연하게 있던 잡티가 눈에 들어와서 추가로 시술 했어요~지난번 첫번째도 그렇고 이번에도 신경쓰이는 부분 정말 세심하게 신경써서 시술해 주셨어요. 제가 신경쓰이는 부분이 눈가 바로 주변이라 걱정했는데 시술 잘되었고 시술부분 아물고 회복되면 피부 깨끗해 질거 같아요~제가 신경쓰이는 눈가 외에도 꼼꼼하게 해주시고 보통 ipl하고 나면 화끈거리는게 있었는데 여긴 시술하고 진정관리까지 받고 나니 그런게 없네요~
첫번째 부터 효과가 좋아서 이번에도 효과는 좋을거 같고 결과 기대 됩니다~~",2019.07.02 09:31:43
107599,5839299,피부가 점점 나아지고 있습니다. 감사합니다.,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
피부가 점점 좋아지시고 있으시다니 저희도 기쁜 마음입니다~ 더 나은 서비스로 더 나은 결과를 만들어 드릴 수 있는 프리뷰가 되도록 항상 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.06.28,gmlw****,상담 예약,미아사거리 톡스앤필의원,,false,피부가 점점 나아지고 있습니다. 감사합니다.,2019.07.16 10:00:40
107599,5606233,예약하고 갔는데 대기시간도 없이 가자마자 바로 잘 받았어요~ 직원 분들도 예약전화 오실때도 친절하시더니 방문하니까 더 친절하시더라구요 ㅎㅎ 시술도 만족해요~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
친절한 서비스에 만족하셨더니 저희도 기쁜 마음입니다~ 언제든 방문하신다면 보다 나은 서비스를 받아보실 수 있도록 항상 노력하는 프리뷰가 되도록 하겠습니다!
방문해 주셔서 감사합니다.^^",,2019.06.26,wlal****,상담 예약,미아사거리 톡스앤필의원,,false,예약하고 갔는데 대기시간도 없이 가자마자 바로 잘 받았어요~ 직원 분들도 예약전화 오실때도 친절하시더니 방문하니까 더 친절하시더라구요 ㅎㅎ 시술도 만족해요~,2019.06.28 14:32:43
107599,5570816,슈링크3회째 받구 이번엔 윤곽주사까지 했는데 여름준비 잘된것 같아 좋네요~,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
시술에 만족하셨더니 저희도 기쁜 마음입니다~ 언제든 방문하신다면 보다 나은 서비스를 받아보실 수 있도록 항상 노력하는 프리뷰가 되도록 하겠습니다!
방문해 주셔서 감사합니다.^^",,2019.06.21,kkaz****,상담 예약,미아사거리 톡스앤필의원,,false,슈링크3회째 받구 이번엔 윤곽주사까지 했는데 여름준비 잘된것 같아 좋네요~,2019.06.24 10:29:42
107599,5470397,상담해주시는분 친철하시고 시술도 만족스러워요,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
항상 친절함으로 무장하고 있는 프리뷰입니다~ 시술에도 만족하셨더니 저희도 기쁜마음이랍니다~ㅎ 언제든 방문해주시면 좋은 서비스 제공해드릴 수 있도록 노력하는 프리뷰가 되겠습니다 :D
방문해 주셔서 감사합니다.^^",,2019.06.15,heon****,상담 예약,미아사거리 톡스앤필의원,,false,상담해주시는분 친철하시고 시술도 만족스러워요,2019.06.17 09:50:55
107599,5461540,서비스에   대해서  대체로  만족 .  다만  아직   시술  이후  효과를  기대하긴   얼마안되서  좋은  효과  있었음  합니다,3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 대해 만족하셨다니 저희도 기쁜 마음입니다~ 시술 후의 효과도 만족하실 수 있을것이라 생각되오니 불편하신 점이 있으신다면 언제든 연락해 주시면 친절한 상담 도와드리겠습니다~
방문해 주셔서 감사합니다.^^",,2019.06.15,nrtt****,상담 예약,미아사거리 톡스앤필의원,,false,서비스에   대해서  대체로  만족 .  다만  아직   시술  이후  효과를  기대하긴   얼마안되서  좋은  효과  있었음  합니다,2019.06.17 09:49:47
107599,5437297,"문의건에 답변속도도 빠르고, 매번 친절하게 설명해주셔서 좋아요!  :)",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 좋은 서비스를 제공하고 원하시는 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다 :D
방문해 주셔서 감사합니다.^^",,2019.06.13,gial****,상담 예약,미아사거리 톡스앤필의원,,false,"문의건에 답변속도도 빠르고, 매번 친절하게 설명해주셔서 좋아요!  :)",2019.06.14 09:53:36
107599,5427809,집에서 먼곳으로 다니다가 이번에 처음 들러봤는데 완전 만족스러웠어요~ 시설도 좋구 직원분들도 친절하셨는데 이마 필러한 결과가 너무 맘에 들어서 5점드려요!ㅎ 이제 먼곳으로 안가도 되겠구 피부 관리 받으러 조만간 다시 들려볼려구요~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
좋은 서비스를 받으셨다니 저희도 기쁩니다~ 언제든 방문하시면 좋은 서비스를 제공할 수 있도록 항상 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.06.12,xsh9****,상담 예약,미아사거리 톡스앤필의원,,false,집에서 먼곳으로 다니다가 이번에 처음 들러봤는데 완전 만족스러웠어요~ 시설도 좋구 직원분들도 친절하셨는데 이마 필러한 결과가 너무 맘에 들어서 5점드려요!ㅎ 이제 먼곳으로 안가도 되겠구 피부 관리 받으러 조만간 다시 들려볼려구요~,2019.06.14 09:52:00
107599,5430960,직원분이 친절하고 평일 2시 방문이라 그런지 대기 없었습니다~방처럼 칸막이와 커튼이 있어서 프라이빗하고 편하게 시술 받았습니다!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
저희 프리뷰의 자랑인 1인실에서 편안하게 시술을 받으셨다니 다행입니다~ 언제나 좋은 서비스를 제공하고 고객 분들의 편의를 생각하는 프리뷰가 되겠습니다!
방문해 주셔서 감사합니다.^^",,2019.06.12,94hy****,상담 예약,미아사거리 톡스앤필의원,,false,직원분이 친절하고 평일 2시 방문이라 그런지 대기 없었습니다~방처럼 칸막이와 커튼이 있어서 프라이빗하고 편하게 시술 받았습니다!,2019.06.14 09:52:59
107599,5408889,좋았습니다~,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 다방면으로 노력하여 좋은 서비스를 제공해 드릴 수 있도록 노력하는 프리뷰가 되도록 하겠습니다~
방문해 주셔서 감사합니다.",,2019.06.10,jiyo****,상담 예약,미아사거리 톡스앤필의원,,false,좋았습니다~,2019.06.11 17:39:00
107599,5387161,시설도 깨끗하고 서비스도 친철했어요!!! 근데 주말이라 그런지 대기 시간이 조금 길었어요~,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
주말의 경우 많은 분들이 방문하시어 대기시간이 조금 생기셨던 것 같습니다~ 다음에는 조금 더 빠른 서비스를 받아보실 수 있도록 노력하겠습니다 :D
방문해 주셔서 감사합니다.^^",,2019.06.08,clai****,상담 예약,미아사거리 톡스앤필의원,,false,시설도 깨끗하고 서비스도 친철했어요!!! 근데 주말이라 그런지 대기 시간이 조금 길었어요~,2019.06.10 13:06:58
107599,5399504,네이버로 예약했는데 예약 명단에 없다고 해서 엄청 황당했어요. 확정 문자 보여주고도 한참을 기다렸네요. 주말이라 예약자가 많은 건 알겠지만 처음 갔는데 조금 그랬네요,3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
주말 시간대의 경우 많은 분들이 예약 후 방문해 주시어 다소 혼잡한 상황에 예약주신 사항이 잘 확인되지 않으신 듯 합니다. 앞으로는 이런 일이 없도록 좋은 서비스를 위해 항상 노력하는 프리뷰가 되겠습니다, 
방문해 주셔서 감사합니다.",,2019.06.08,ange****,상담 예약,미아사거리 톡스앤필의원,,false,네이버로 예약했는데 예약 명단에 없다고 해서 엄청 황당했어요. 확정 문자 보여주고도 한참을 기다렸네요. 주말이라 예약자가 많은 건 알겠지만 처음 갔는데 조금 그랬네요,2019.06.11 10:13:30
107599,5729089,보톡스 필요할 때 마다 잘 갈 것 같아요 다만 처음 방문 때에는 턱근육이 더 많은 쪽에 더 많이 넣어서 양쪽 양을 조절해주셨는데 이번에는 너무 급하게 시술하셔서 따로 그런 얘기 나눌 시간없이 주입한게 좀 아쉬웠어요,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
시술의 경우 정량으로 자연스러운 결과를 만들어 드리기 위해 양쪽의 턱 부분에 적절한 보톡스를 진행해 드렸습니다~ 많은 분들이 내원해주셔서 조금 빠른 시술이 진행된 것 같은데 다음에 방문해 주시면 좀 더 나은 서비스를 받아보실 수 있도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.06.07,symi****,상담 예약,미아사거리 톡스앤필의원,,false,보톡스 필요할 때 마다 잘 갈 것 같아요 다만 처음 방문 때에는 턱근육이 더 많은 쪽에 더 많이 넣어서 양쪽 양을 조절해주셨는데 이번에는 너무 급하게 시술하셔서 따로 그런 얘기 나눌 시간없이 주입한게 좀 아쉬웠어요,2019.07.08 10:04:50
107599,5342984,"피부에 잡티가 많아져서 여기저기 알아보고 방문, 레이저 시술했어요. 
무엇보다 직원분들과 원장님이 친절하고 세심하게 해주셨구요, 상담 시 친절하게 설명해 주시고 1인실이 개별적으로 잘 되어 있어 좋았어요!
시술과 관리가 환자 중심으로 되어 있어 시술받고 엉망인채로 관리실로 옮겨다니지 않아 좋았습니다.
예전에 다른 병원들은 여기저기 옮겨야 되고 엉망인채로 돌아다니는거 은근 불편했는데 여긴 그런게 없어요~
그리고 상담시 문의하니 갖추고 있는 장비도 최신으로 구비되어 있고 무엇보다 제 피부에 맞는 진단 및 시술 추천하고 원장님과 직원분들이 전문성이 높아 보였어요. 일부러 비싼 시술 마구 추천하지 않고 필요한 시술과 설명도 잘해주셨구요.
아, 전 남자 원장님께 했구요~
피부과는 이제 계속 여기만 다녀야 겠어요.^^",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
여러 부분에서 항상 신경써서 고객 분들의 편의를 위해 여러 부분들을 노력하고 있어 좋은 서비스를 받아보실 수 있도록 준비하고 있답니다~  부담 없이 편안한 서비스로 좋은 결과를 만들어 드리기 위해 항상 노력하는 프리뷰가 되겠습니다 :D
방문해 주셔서 감사합니다.^^",,2019.06.06,ddoc****,상담 예약,미아사거리 톡스앤필의원,,false,"피부에 잡티가 많아져서 여기저기 알아보고 방문, 레이저 시술했어요. 
무엇보다 직원분들과 원장님이 친절하고 세심하게 해주셨구요, 상담 시 친절하게 설명해 주시고 1인실이 개별적으로 잘 되어 있어 좋았어요!
시술과 관리가 환자 중심으로 되어 있어 시술받고 엉망인채로 관리실로 옮겨다니지 않아 좋았습니다.
예전에 다른 병원들은 여기저기 옮겨야 되고 엉망인채로 돌아다니는거 은근 불편했는데 여긴 그런게 없어요~
그리고 상담시 문의하니 갖추고 있는 장비도 최신으로 구비되어 있고 무엇보다 제 피부에 맞는 진단 및 시술 추천하고 원장님과 직원분들이 전문성이 높아 보였어요. 일부러 비싼 시술 마구 추천하지 않고 필요한 시술과 설명도 잘해주셨구요.
아, 전 남자 원장님께 했구요~
피부과는 이제 계속 여기만 다녀야 겠어요.^^",2019.06.07 12:13:11
107599,5680602,"항상 수요일은 여자원장님 쉬신다해서 다른날 잡았는데도 불구하고 남자원장님으로 해주심 ㅎㅎ 남자가 섬세하다 하지만 여긴 다름 여자원장님 3-5분 해주시면 남자원장님 30초 (겨드랑이레이저) 어제날짜로 리뷰쓰고싶은데 6.4일날 하고 거기서 예약잡았기때문에 실제는 7월2일날 시술한거,,",2,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다.
서비스에 만족하지 못하셨더니 죄송한 마음입니다...
겨드랑이 제모일 경우 1분내로 빠르게 끝나는 시술입니다. 원장님께 내용 전달해 드렸습니다. 다음 내원시에는 조금더 섬세하게 시술해 드리도록 하겠습니다. 항상 더 노력하는 프리뷰가 되도록 하겠습니다.",,2019.06.04,ss66****,상담 예약,미아사거리 톡스앤필의원,,false,"항상 수요일은 여자원장님 쉬신다해서 다른날 잡았는데도 불구하고 남자원장님으로 해주심 ㅎㅎ 남자가 섬세하다 하지만 여긴 다름 여자원장님 3-5분 해주시면 남자원장님 30초 (겨드랑이레이저) 어제날짜로 리뷰쓰고싶은데 6.4일날 하고 거기서 예약잡았기때문에 실제는 7월2일날 시술한거,,",2019.07.18 18:22:57
107599,5304508,불친절하다는 후기가 꽤 많이 보여서 걱정했는데 전화예약은 일단 친절했습니다.,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 좋은 서비스를 제공하기 위해 노력하고 있습니다~ 항상 친절함을 잃지 않는 프리뷰가 되도록 열심히 노력하겠습니다~:D
방문해 주셔서 감사합니다.^^",,2019.06.03,dbfl****,상담 예약,미아사거리 톡스앤필의원,,false,불친절하다는 후기가 꽤 많이 보여서 걱정했는데 전화예약은 일단 친절했습니다.,2019.06.04 11:15:38
107599,5304230,"언니들 진짜 너무 친절하고
원장님 너무너무 훈남이시고 친절하시고ㅠ.ㅠ
입술필러맞았는데 만족대만족입니당",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
항상 친절함을 위해 여러 방면으로 노력하고 있습니다~ 언제든 방문해주시면 좋은 서비스를 받아보실 수있도록 노력하는 프리뷰가 되겠습니다 :D
방문해 주셔서 감사합니다.^^",,2019.06.03,pure****,상담 예약,미아사거리 톡스앤필의원,,false,"언니들 진짜 너무 친절하고
원장님 너무너무 훈남이시고 친절하시고ㅠ.ㅠ
입술필러맞았는데 만족대만족입니당",2019.06.04 11:14:11
107599,5271404,친절하게잘해주셨어여^^,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
항상 친절한 서비스로 좋은 결과를 만들어 드릴 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.31,rose****,상담 예약,미아사거리 톡스앤필의원,,false,친절하게잘해주셨어여^^,2019.06.03 10:52:58
107599,5254670,슈링크 받으러 다니다가 이번에 필러도 같이 했는데 언제나 만족스러운거 같아요 친절하신것도 좋구 시술 결과도 맘에 들어서 꾸준히 다녀볼려구요,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
슈링크의 경우 초음파 분석  검사를 통해 보다 나은 결과를 만들어 드리기 위해 노력하고 있으며 필러의 경우에도 미리 보실 수 있는 3D이미지로 좋은 결과를 만들어 드리려 노력하고 있습니다!^^ 좀 더 나은 결과를 만들어 드리기 위한 노력을 항상 하도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.31,saki****,상담 예약,미아사거리 톡스앤필의원,,false,슈링크 받으러 다니다가 이번에 필러도 같이 했는데 언제나 만족스러운거 같아요 친절하신것도 좋구 시술 결과도 맘에 들어서 꾸준히 다녀볼려구요,2019.06.03 10:50:27
107599,5237691,시설 좋고 관리도 좋아요!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 만족하셨다니 저희도 기쁜 마음입니다~ 언제든 방문해주시면 보다 나은 서비스를 제공해 드릴 수 있도록 항상 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.29,rain****,상담 예약,미아사거리 톡스앤필의원,,false,시설 좋고 관리도 좋아요!,2019.05.30 14:36:01
107599,5144103,"사람이 많더라구여. 예약하고 갔는데에도 좀 기다렸다가 시술 했네요
그래도 친절하시구 그래서 괜찮았어요 이마필러 했는데 붓기가 좀 빠지니까 맘에 드네요~",4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
시술의 결과가 마음에 드셨다니 저희도 기쁜 마음입니다~ 대기시간의 경우 지속적으로 관리를 하고 있으니 다음번엔 부담 없이 시술을 받아보실 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.21,song****,상담 예약,미아사거리 톡스앤필의원,,false,"사람이 많더라구여. 예약하고 갔는데에도 좀 기다렸다가 시술 했네요
그래도 친절하시구 그래서 괜찮았어요 이마필러 했는데 붓기가 좀 빠지니까 맘에 드네요~",2019.05.23 09:14:31
107599,5144137,가격도 괜찮았고 친절해서 좋았네요~ 남자 원장님께서 해주셨어요!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
항상 친절함으로 서비스를 진행해 드릴 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.21,kjs1****,상담 예약,미아사거리 톡스앤필의원,,false,가격도 괜찮았고 친절해서 좋았네요~ 남자 원장님께서 해주셨어요!,2019.05.23 09:15:02
107599,5140502,"턱보톡스 전에 맞아본적있었는데
다른데서는 얼음찜질해주고 해서인지 크게 아프단생각을 안했었는데
여긴 물론 다른시술과함께해서 얼굴에 마취크림도 바르고했지만 진짜아팠네요ㅜ",3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
시술에 통증이 있으셨다니 죄송합니다.. 개인차에 따라 통증이 있으신 편이지만 다음 시술시에는 최대한 안아프실 수 있도록 하겠습니다~!
방문해 주셔서 감사합니다.^^",,2019.05.20,love****,상담 예약,미아사거리 톡스앤필의원,,false,"턱보톡스 전에 맞아본적있었는데
다른데서는 얼음찜질해주고 해서인지 크게 아프단생각을 안했었는데
여긴 물론 다른시술과함께해서 얼굴에 마취크림도 바르고했지만 진짜아팠네요ㅜ",2019.05.23 09:13:05
107599,5191428,예약을 하고 그 시간에 도착하자마자 빠르게 안내받았습니나~~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
예약하신 시간에 방문해주시면 친절하고 빠른 안내 앞으로도 도와드리도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.20,kkir****,상담 예약,미아사거리 톡스앤필의원,,false,예약을 하고 그 시간에 도착하자마자 빠르게 안내받았습니나~~,2019.05.27 10:19:31
107599,5141078,"조금 많이 기다렸어요.
그 외에 다른 서비스는 좋았습니다.",3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
갑자기 방문해주시는 분들이 많아져서 대기시간이 생긴것 같습니다. 다음에는 좀 더 빠른 시술을 받아보실 수 있도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.20,youn****,상담 예약,미아사거리 톡스앤필의원,,false,"조금 많이 기다렸어요.
그 외에 다른 서비스는 좋았습니다.",2019.05.23 09:13:43
107599,5098851,바로 해서 좋았습니다,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 방문해주시면 편안하고 좋은 서비스를 제공해 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.17,oroi****,상담 예약,미아사거리 톡스앤필의원,,false,바로 해서 좋았습니다,2019.05.20 10:01:42
107599,5075841,일단은 친구 따라 갔었는데 시설도 깔끔하고 시술가격도 만족스러웠어요~ 피부도 체크해 주시고 시술도 만족스럽게 잘 된것 같아서 당분간 다닐 곳으로 찜!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
만족스러운 시술이 되셨다니 저희도 기쁜 마음입니다~ 언제든 찾아주시면 만족하실 수 있는 서비스를 제공할 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.05.15,oljj****,상담 예약,미아사거리 톡스앤필의원,,false,일단은 친구 따라 갔었는데 시설도 깔끔하고 시술가격도 만족스러웠어요~ 피부도 체크해 주시고 시술도 만족스럽게 잘 된것 같아서 당분간 다닐 곳으로 찜!,2019.05.16 09:42:13
