bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
209534,5721123,친절하신분들의 도움을 받아 진료 잘 받았습니다,5,1,"예뻐지는 톡스앤필 명동점입니다 . ^^
소중한 후기와 너무 좋은 평가 주셔서 감사합니다~^^
다음번에 또 뵙겠습니다 ^^ 감사합니다~",2019.07.10 16:23:59,,2019.06.28,ange****,신규예약,톡스앤필의원 명동점,,false,친절하신분들의 도움을 받아 진료 잘 받았습니다,
209534,5603290,쾌적하고 빠른 시술 감사합니다,5,1,"안녕하세요 고객님
톡스앤필 명동점 입니다~^^
소중한 후기와 좋은평가 감사합니다
앞으로도 늘 최선을 다하는 톡스앤필 명동점이 되겠습니다
감사합니다 :)",2019.07.02 17:08:19,,2019.06.27,spic****,신규예약,톡스앤필의원 명동점,,false,쾌적하고 빠른 시술 감사합니다,
209534,5589977,친절하시고 좋습니다,5,1,"안녕하세요 고객님 톡스앤필 명동점 입니다~
고객님의 소중한 후기 정말 감사합니다~
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다~~
다음에 또 뵙겠습니다
감사합니다^^",2019.07.02 17:08:06,,2019.06.18,pink****,신규예약,톡스앤필의원 명동점,,false,친절하시고 좋습니다,
209534,5483306,만족스러워요~ 원장님 친절하시고 꼼꼼하셔서 맘에 듭니다. 감사합니다~,5,1,"안녕하세요 고객님 톡스앤필 명동점 입니다~
고객님의 소중한 후기 정말 감사합니다~
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다~~
다음에 또 뵙겠습니다
감사합니다^^",2019.06.24 17:19:53,,2019.06.15,cey0****,신규예약,톡스앤필의원 명동점,,false,만족스러워요~ 원장님 친절하시고 꼼꼼하셔서 맘에 듭니다. 감사합니다~,
209534,5437208,직원들 다친절해용,5,1,다음은 더 친절하게 안내 도와드리겠습니다 ^^  다음에 또 뵙겠습니다 ~ 감사합니다 ^^ ,2019.06.14 19:56:09,,2019.06.13,yuna****,신규예약,톡스앤필의원 명동점,,false,직원들 다친절해용,
209534,5441687,매번 갈때마다 너무 친절하세요~~!!,5,1,항상 친절하게 안내 도와드리겠습니다 ~ !! 다음에 또 뵙겠습니다 ^^ ,2019.06.14 19:57:02,,2019.06.13,yell****,신규예약,톡스앤필의원 명동점,,false,매번 갈때마다 너무 친절하세요~~!!,
209534,5423292,상담도 친절하고 꼼꼼하게 진행해주시구~ 편안한 분위기에 기분좋게 시술하고 갑니다^^ 다음에 또 방문할께요~,5,1,고객님 감사합니다 ^^ 더욱 더 노력하는 톡스앤필명동점이 되겠습니다 ~ 다음에 또 뵙겠습니당 ^^ ,2019.06.14 19:55:14,,2019.06.12,logi****,신규예약,톡스앤필의원 명동점,,false,상담도 친절하고 꼼꼼하게 진행해주시구~ 편안한 분위기에 기분좋게 시술하고 갑니다^^ 다음에 또 방문할께요~,
209534,5442414,사람이 없어서 기다리지 않아 좋은데 효과는 모르겠어요...,3,1,"안녕하세요 , 톡스앤필명동점 입니다~^^
보톡스, 조각주사는 시술당일로부터  2~4주 정도 경과 후 서서히 효과가 나타나는 시술입니다.
2일 경과한 현재는 효과가 아직 안느껴지시는게 정상이시며 조금만 기다려주시면 좋으세요~
혹시 불편하시거나 궁금한 부분 있으시면 연락해주세요 ~ ^^ ",2019.06.14 20:03:50,,2019.06.12,pmj9****,신규예약,톡스앤필의원 명동점,,false,사람이 없어서 기다리지 않아 좋은데 효과는 모르겠어요...,
209534,5350834,내가 원하는 효과 나왔으면   좋겟어요~ 기대 되요^^,5,1,"안녕하세요 고객님 톡스앤필 명동점 입니다~
고객님의 소중한 후기 정말 감사합니다~
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다~~
다음에 또 뵙겠습니다
감사합니다^^",2019.06.10 11:33:02,,2019.06.07,cail****,신규예약,톡스앤필의원 명동점,,false,내가 원하는 효과 나왔으면   좋겟어요~ 기대 되요^^,
209534,5321845,진짜친절하세용,5,1,"안녕하세요 고객님 톡스앤필 명동점 입니다~^^
고객님의 좋은 평가와 소중한 후기 정말 감합니다
늘 정성과 최선을 다하는 톡스앤필 명동점! 이 되겠습니다.
다음에 또 뵙겠습니다~~
감사합니다 :)",2019.06.10 11:31:53,,2019.06.04,chla****,신규예약,톡스앤필의원 명동점,,false,진짜친절하세용,
209534,5227683,너무친절해요!감사합니다.,5,1,"안녕하세요 고객님~ 톡스앤필 명동점 입니다
소중한 후기와 좋은 평가 너무 감사합니다 :)
늘 최선을 다하는 톡스앤필 명동점이 되겠습니다^^
다음에  또 뵙겠습니다. 
감사합니다.
",2019.06.10 11:29:08,,2019.05.28,yur1****,신규예약,톡스앤필의원 명동점,,false,너무친절해요!감사합니다.,
209534,5235860,친절합니다,5,1,"안녕하세요 고객님 ^^
톡스앤필 명동점 입니다.
고객님의 너무나도 소중한 후기 정말 감사드립니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
다음에 또 뵙겠습니다 감사합니다 ^^",2019.06.10 11:29:54,,2019.05.24,hele****,신규예약,톡스앤필의원 명동점,,false,친절합니다,
209534,5299442,"깨끗하고 친절해서 너무 좋아요! 
다른 지점 이용할 때는 너무 상업적이여서 좀 그랬는데 명동점 최고네요!",5,1,"안녕하세요 고객님~ 톡스앤필 명동점 입니다
고객님의 너무나도 좋은 평가와 소중한 후기 정말 감사합니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다.
다음에 또 뵙겠습니다.
감사합니다 :)
",2019.06.10 11:31:00,,2019.05.24,tvfx****,신규예약,톡스앤필의원 명동점,,false,"깨끗하고 친절해서 너무 좋아요! 
다른 지점 이용할 때는 너무 상업적이여서 좀 그랬는데 명동점 최고네요!",
209534,5091077,아쥬좋아요,5,1,"안녕하세요 고객님^^ 톡스앤필 명동점 입니다~
고객님의 너무나도 소중한 후기 정말 감사드립니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
다음에 또 뵙겠습니다 감사합니다 ^^",2019.05.21 11:17:47,,2019.05.17,yell****,신규예약,톡스앤필의원 명동점,,false,아쥬좋아요,
209534,5026560,너무 친절하시고 좋았습니다~,5,1,"안녕하세요 고객님~
소중한 후기와 좋은평가 감사합니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다
감사합니다~^^",2019.05.16 10:59:32,,2019.05.11,boni****,신규예약,톡스앤필의원 명동점,,false,너무 친절하시고 좋았습니다~,
209534,5018534,원장님 최고 명의십니다ㅋㅋㅋ,5,1,"안녕하세요 고객님
톡스앤필 명동점 입니다~^^
소중한 후기와 좋은평가 감사합니다
앞으로도 늘 최선을 다하는 톡스앤필 명동점이 되겠습니다
감사합니다 :)",2019.05.16 10:57:39,,2019.05.10,good****,신규예약,톡스앤필의원 명동점,,false,원장님 최고 명의십니다ㅋㅋㅋ,
209534,4996436,친절하시고 위치도 좋아용,5,1,"안녕하세요 고객님^^ 톡스앤필 명동점 입니다
소중한 후기와 좋은 평가 감사합니다 :)
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
감사합니다 ^^",2019.05.10 11:18:48,,2019.05.08,kjy9****,신규예약,톡스앤필의원 명동점,,false,친절하시고 위치도 좋아용,
209534,5040517,만족. 직원언니들 다너무친절하세요^^,5,1,"안녕하세요 고객님
톡스앤필 명동점 입니다~^^
소중한 후기와 좋은평가 감사합니다
앞으로도 늘 최선을 다하는 톡스앤필 명동점이 되겠습니다
감사합니다 :)",2019.05.21 11:17:40,,2019.05.07,cail****,신규예약,톡스앤필의원 명동점,,false,만족. 직원언니들 다너무친절하세요^^,
209534,4927595,원장님도 친절하고 스탭 분들도 모두 친절하셨습니다!! 다음에 또 올게요~=,5,1,"안녕하세요 고객님~ 
톡스앤필 명동점 입니다^^ 
너무나도 소중한 후기 정말 감사합니다
앞으로도 늘 최선을 다하는 톡스앤필이 되겠습니다^^
다음번에 또 뵙겠습니다",2019.05.10 11:17:18,,2019.05.04,wjwj****,신규예약,톡스앤필의원 명동점,,false,원장님도 친절하고 스탭 분들도 모두 친절하셨습니다!! 다음에 또 올게요~=,
209534,4896301,"예약시간 맞춰 시술 받았어요 
시설 깨끗하고 직원분들 원장님 
모두 친절하시고 좋았네요!",5,1,"안녕하세요 고객님^^ 톡스앤필 명동점 입니다~
고객님의 너무나도 소중한 후기 정말 감사드립니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
다음에 또 뵙겠습니다 감사합니다 ^^",2019.05.03 14:08:02,,2019.05.01,101s****,신규예약,톡스앤필의원 명동점,,false,"예약시간 맞춰 시술 받았어요 
시설 깨끗하고 직원분들 원장님 
모두 친절하시고 좋았네요!",
209534,4883475,"항상 친절하시구
상담도 잘 해주셔서 좋아요",5,1,"안녕하세요 고객님^^ 톡스앤필 명동점 입니다~
고객님의 너무나도 소중한 후기 정말 감사드립니다
앞으로도 늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
다음에 또 뵙겠습니다 감사합니다 ^^",2019.05.03 14:07:54,,2019.04.30,sgsg****,신규예약,톡스앤필의원 명동점,,false,"항상 친절하시구
상담도 잘 해주셔서 좋아요",
209534,4833171,직원분들모두 친절하시구  대기시간도짧아서 너무만족해요.,5,1,"고객님 안녕하세요 . 톡스앤필 명동점 입니다 ~
소중한 후기 너무 감사합니다 ^^
다음번 내원시에도 최선을 다해 모시겠습니다.
다음에 또 뵙겠습니다 , 감사합니다 ^^ ",2019.05.01 17:33:42,,2019.04.27,baby****,신규예약,톡스앤필의원 명동점,,false,직원분들모두 친절하시구  대기시간도짧아서 너무만족해요.,
209534,4872455,굉장히 친절하시고 결과도 만족스럽습니당,5,1,"안녕하세요 고객님^^ 톡스앤필 명동점 입니다~
고객님의 너무나도 소중한 후기 정말 감사드립니다
늘 정성과 최선을 다하는 톡스앤필 명동점이 되겠습니다!
다음에 또 뵙겠습니다 감사합니다 ^^",2019.05.03 14:07:38,,2019.04.26,lizz****,신규예약,톡스앤필의원 명동점,,false,굉장히 친절하시고 결과도 만족스럽습니당,
209534,4814137,"필러는 처음이라 걱정이 많았는데 이해하기 쉽게 잘 설명해 주셔서 좋았습니다.
얼굴형에 맞게 시술 권해주셔서 비대칭도 많이 나아져 보이고 여러모로 만족스러웠네요. 
다음에 또 뵐게요~",5,1,"안녕하세요~ 고객님 톡스앤필 명동점입니다~
소중한 후기와 너무 좋은 평가 주셔서 감사합니다~^^
다음번에 또 뵙겠습니다 ^^ 감사합니다~",2019.04.25 20:07:41,,2019.04.24,lulu****,신규예약,톡스앤필의원 명동점,,false,"필러는 처음이라 걱정이 많았는데 이해하기 쉽게 잘 설명해 주셔서 좋았습니다.
얼굴형에 맞게 시술 권해주셔서 비대칭도 많이 나아져 보이고 여러모로 만족스러웠네요. 
다음에 또 뵐게요~",
209534,4808016,상담도 친절하게 해주시고 기다리는 시간 없이 빠르게 시술 도와주셨습니다:),5,1,안녕하세요 고객님^^ 톡스앤필 명동점입니다~ 고객님의 소중한 후기 남겨주셔서 너무 감사드립니다^ 다음번 내원시에도 더욱더 최선을 다해서 모시겠습니다!! 감사합니다^^,2019.04.24 10:05:57,,2019.04.23,dkdn****,신규예약,톡스앤필의원 명동점,,false,상담도 친절하게 해주시고 기다리는 시간 없이 빠르게 시술 도와주셨습니다:),
209534,4809953,"친절하긴 한데 사진을 너무 강요하네요 시술도 너무 아픈편이고요  종아리보톡스도 다른고서는 100,150유닛이었는데  여기는 250유닛 하라네요..전체적으로 친절하려고만하고 실력 가격 고통적인 측면에서는 전혀 모르겠습니다",2,1,사진 촬영은 진료의무기록을 위해 최대한 안내드리고있으며 그과정에서 불편하셨다면 양해부탁드립니다ㅠ 다음부터 최대한 덜아프시도록 마취에 신경써드리겠습니다.  더 나은 진료를 위해 최선을 다하는 톡스앤필명동점이 되도록하겠습니다~^^,2019.04.24 10:03:25,,2019.04.20,khoo****,신규예약,톡스앤필의원 명동점,,false,"친절하긴 한데 사진을 너무 강요하네요 시술도 너무 아픈편이고요  종아리보톡스도 다른고서는 100,150유닛이었는데  여기는 250유닛 하라네요..전체적으로 친절하려고만하고 실력 가격 고통적인 측면에서는 전혀 모르겠습니다",
209534,4790270,"친절하고 안내도 빠르게 잘해주었어요
병원도 깔끔해서 다른 시술 받기에도 좋을 것 같아요",5,1,"안녕하세요 고객님~~ 
고객님의 소중한 후기와 좋은 평가 주셔서 너무 감사합니다 :)
다음번에 또 뵙겠습니다!
시술후 불편하시거나 궁금한 사항 있으시면 언제든 연락주세요
감사합니다^^
",2019.04.22 15:05:08,,2019.04.18,dogu****,신규예약,톡스앤필의원 명동점,,false,"친절하고 안내도 빠르게 잘해주었어요
병원도 깔끔해서 다른 시술 받기에도 좋을 것 같아요",
209534,4798432,그냥 그래요 원장님이 별로 실력있는원장님 같지가않아요,3,1,"톡스앤필 명동점입니다~^^
다음번 내원시에 더 만족스러운  진료를 도와드리도록  최선을 다하겠습니다. 감사합니다.",2019.04.24 10:45:16,,2019.04.16,cail****,신규예약,톡스앤필의원 명동점,,false,그냥 그래요 원장님이 별로 실력있는원장님 같지가않아요,
209534,4692946,너무 다들 친절하시고 가격도 저렴한거 같아요.금방 시술하고 왔는데 경과는 지켜봐야 하겠지만지만 우선 너무 다들 친절하세요^^,5,1,"안녕하세요 고객님^^ 톡스앤필 명동점입니다~
고객님의 소중한 후기 남겨주셔서 너무 감사드립니다^
다음번 내원시에도 더욱더 최선을 다해서 모시겠습니다!! 감사합니다^^",2019.04.12 11:34:23,,2019.04.11,redc****,신규예약,톡스앤필의원 명동점,,false,너무 다들 친절하시고 가격도 저렴한거 같아요.금방 시술하고 왔는데 경과는 지켜봐야 하겠지만지만 우선 너무 다들 친절하세요^^,
209534,4690573,직원들 전부 친절해요,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~
소중한 후기남겨주셔서 너무 감사합니다 ~ 
시술후 불편하시거나 
궁금하신부분이 있으시면 언제들지 연락주세요. ^^
다음에 또 뵙겠습니다 ! 감사합니다 ^^ ",2019.04.11 19:16:53,,2019.04.11,poca****,신규예약,톡스앤필의원 명동점,,false,직원들 전부 친절해요,
209534,4610051,친절히 상담해주시고 긴장풀수있도록 이야기도 걸어주시고 분위기는 좋았습니다.,5,1,"안녕하세요~ 톡스앤필 명동점 입니다^^
고객님의 소중한 후기와 좋은 평가 주셔서 너무 감사드립니다~
다음번 내원시에도 최선 다해 모시겠습니다. 
감사합니다^^",2019.04.02 15:12:18,,2019.04.02,khj3****,신규예약,톡스앤필의원 명동점,,false,친절히 상담해주시고 긴장풀수있도록 이야기도 걸어주시고 분위기는 좋았습니다.,
209534,4605381,너무 친절한 진료 감사드립니다. ^^ 시설도 쾌적하고 좋았습니다.,5,1,"안녕하세요 고객님~ 톡스앤필 명동점입니다^^
고객님의 너무나 소중한 후기와 좋은 평가 주셔서 감사드립니다~
다음번 내원시에도 최선을 다해 모시겠습니다^-^",2019.04.02 11:05:18,,2019.04.01,gjdn****,신규예약,톡스앤필의원 명동점,,false,너무 친절한 진료 감사드립니다. ^^ 시설도 쾌적하고 좋았습니다.,
209534,4604984,원하는 시술만 딱 하고 빠르고 친절해서 또 방문하고 싶습니다,5,1,"안녀하세요 고객님~ 톡스앤필 명동점입니다^^
고객님의 너무나 소중한 후기와 좋은 평가 주셔서 감사드립니다~
다음번 내원시에도 최선을 다해 모시겠습니다^-^",2019.04.02 11:04:27,,2019.04.01,0203****,신규예약,톡스앤필의원 명동점,,false,원하는 시술만 딱 하고 빠르고 친절해서 또 방문하고 싶습니다,
209534,4435993,새로 오픈해서 인지 시설도 깨끗하고 개별 상담도 친절하게 해쥬셔서 너뮤 좋았어요!!,5,1,"안녕하세요~ 고객님 톡스앤필 명동점입니다~
소중한 후기와 너무 좋은 평가 주셔서 감사합니다~^^
다음번에 또 뵙겠습니다 ^^ 감사합니다~",2019.03.15 14:18:55,,2019.03.12,ye_n****,신규예약,톡스앤필의원 명동점,,false,새로 오픈해서 인지 시설도 깨끗하고 개별 상담도 친절하게 해쥬셔서 너뮤 좋았어요!!,
209534,4370909,친절했습니다,4,1,고객님 ~ 좋은 평가 너무 감사합니다 ^^ 궁금하신 부분있으시면 언제든지  연락주세요 ^^  감사합니다 ~ !,2019.03.06 18:31:38,,2019.03.05,wltj****,신규예약,톡스앤필의원 명동점,,false,친절했습니다,
209534,4328342,친절하고 만족스러웠어요~~,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ 좋은 평가 너무 감사합니다 ^^ 다음에 내원하실땐 한층 더 좋은 톡스앤필이 되겠습니다 !~ 다음에 뵙겠습니다 ~ ^^
",2019.03.04 10:40:45,,2019.03.02,indi****,신규예약,톡스앤필의원 명동점,,false,친절하고 만족스러웠어요~~,
209534,4311864,새로 오픈한 명동점 톡스앤필가서 코필러 맞았는데 직원분들은 정말 다 친절하셨고 시술 하기전 원장님께서 상담해주셨는데 여원장님이라 그러신지 제 얼굴에 맞게 디자인부터 시술도 잘해주셨습니다~만족합니다~,5,1,"고객님~ 안녕하세요,  톡스앤필 명동점입니다~ ^^ 
소중한 후기 남겨 주셔서 감사합니다 ~ 
더욱 친절한 콕스앤필이 되겠습니다 ! 다음에 또 뵙겠습니다 ^^ ",2019.03.02 11:31:23,,2019.02.28,ej_1****,신규예약,톡스앤필의원 명동점,,false,새로 오픈한 명동점 톡스앤필가서 코필러 맞았는데 직원분들은 정말 다 친절하셨고 시술 하기전 원장님께서 상담해주셨는데 여원장님이라 그러신지 제 얼굴에 맞게 디자인부터 시술도 잘해주셨습니다~만족합니다~,
209534,4305522,별 5점으로는 너무 부족하네요~ 데스크 직원분 부터 상담사님 너무 친절하시고 시술 전 원장님께서도 제 턱근육에 대해서도 자세히 말씀해주시면서 시술해주셨습니다!! 시술이 끝나고 직원분께서 주의사항도 한번 더 말씀해주시고!!! 톡스앤필 명동점 다음에 또또또 방문할거에요!!!!,5,1,"안녕하세요~ 고객님 톡스앤필 명동점입니다~
소중한 후기와  너무 좋은 평가 주셔서 감사합니다~^^
다음번에 또 뵙겠습니다 ^^ 감사합니다~",2019.02.28 12:47:21,,2019.02.28,torv****,신규예약,톡스앤필의원 명동점,,false,별 5점으로는 너무 부족하네요~ 데스크 직원분 부터 상담사님 너무 친절하시고 시술 전 원장님께서도 제 턱근육에 대해서도 자세히 말씀해주시면서 시술해주셨습니다!! 시술이 끝나고 직원분께서 주의사항도 한번 더 말씀해주시고!!! 톡스앤필 명동점 다음에 또또또 방문할거에요!!!!,
209534,4292383,"보톡스 광고하는 가격이 싸서 갔는데 가보니 증량해서 두배 이상이 되더라고요, 일단 거기까지 갔으니 했는데 허위/과장광고라고 생각합니다. 제가 턱근육이 많아서 그런거긴 한데 어쨌든 단서 없는 문구를 봤으니.. 그리고 엄연한 의료시술인데 너무 급하게 빵빵 놓으시더라고요. 다른 병원에서 맞았을때는 사전, 사후에 조치도 많이 해주시고 주사 놓기 전에 놓을 자리도 표시하고 한방 한방 놓을때마다 알림도 주셨는데 여기서는 체감 30초 안에 제 얼굴을 파바박 찌르는 것 같아서 조금 무서웠어요. 그리고 보톡스만 할거라고 분명히 말씀드렸는데도 코디네이터 분이 자꾸 다른, 더 위험한 시술들을 권하면서 제 얼굴형을 지적하셨어요. 미용과 영리만을 목적으로 하는 병원을 간 제 잘못이 큰 듯 하네요. 다음부터는 의료기관다운 곳으로 가",1,1,"죄송합니다 고객님~
턱보톡스 이벤트가격이 50단위 기준이다보니 근육이 큰 분들은 증량을 권해드리기도 하는데 그과정에서 불편함이 있으셨다면 죄송합니다~
턱보톡스는 마취스프레이를 주로사용하다보니 마취가 사라지기 전에 시술이 들어가 짧게 느껴지실수 있으신점 참고 부탁드리며
 앞으로 더 나은 모습으로 찾아뵐 수 있도록 노력하는 톡스앤필 명동점이 되도록 노력하겠습니다~!",2019.02.27 21:11:33,,2019.02.26,yoon****,신규예약,톡스앤필의원 명동점,,false,"보톡스 광고하는 가격이 싸서 갔는데 가보니 증량해서 두배 이상이 되더라고요, 일단 거기까지 갔으니 했는데 허위/과장광고라고 생각합니다. 제가 턱근육이 많아서 그런거긴 한데 어쨌든 단서 없는 문구를 봤으니.. 그리고 엄연한 의료시술인데 너무 급하게 빵빵 놓으시더라고요. 다른 병원에서 맞았을때는 사전, 사후에 조치도 많이 해주시고 주사 놓기 전에 놓을 자리도 표시하고 한방 한방 놓을때마다 알림도 주셨는데 여기서는 체감 30초 안에 제 얼굴을 파바박 찌르는 것 같아서 조금 무서웠어요. 그리고 보톡스만 할거라고 분명히 말씀드렸는데도 코디네이터 분이 자꾸 다른, 더 위험한 시술들을 권하면서 제 얼굴형을 지적하셨어요. 미용과 영리만을 목적으로 하는 병원을 간 제 잘못이 큰 듯 하네요. 다음부터는 의료기관다운 곳으로 가",
209534,4234769,"상담도 친절하게 해주시고, 선생님도 시술 하실 때 잘 설명해주셔서 편하게 시술하고 왔어요",5,1,"안녕하세요 , 명동 톡스앤필의원입니다 ^^ 소중한 후기와 좋은평가 너무 감사합니다 ~ 앞으로고 더욱 친절한 서비스로 모시겠습니다 ~ 다음에 또 뵙겠습니다 ~ 즐거운 하루 되십시오 ^^ ",2019.02.21 16:06:38,https://naverbooking-phinf.pstatic.net/20190221_134/1550706775364dgUNB_JPEG/image.jpg,2019.02.20,alsd****,신규예약,톡스앤필의원 명동점,,false,"상담도 친절하게 해주시고, 선생님도 시술 하실 때 잘 설명해주셔서 편하게 시술하고 왔어요",
209534,4230501,아....진짜 친절하구 상담해주신분 이뻐서 넋놓고봣네요 ㅋㅋㅋㅋ,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~  이쁘게 봐주셔서 너무 감사합니다 ^^  다음에도 내원해주시면 이쁜모습으로 안내도와드리겠습니다  ~ 다음에 또 뵙겠습니다  !~ >.< ~!",2019.02.20 19:21:27,,2019.02.20,aunt****,신규예약,톡스앤필의원 명동점,,false,아....진짜 친절하구 상담해주신분 이뻐서 넋놓고봣네요 ㅋㅋㅋㅋ,
209534,4295645,상담해주시는 분도 친절하시고 직원분들 모두 친절하세요ㅎㅎ 내부도 깔끔하고 좋아요~~,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~
소중한 후기남겨주셔서 너무 감사합니다 ~ 시술부위에 불편하시거나 궁금하신부분이 있으시면 언제들지 연락주세요.
다음에 또 뵙겠습니다 !",2019.02.27 21:16:23,,2019.02.18,hwje****,신규예약,톡스앤필의원 명동점,,false,상담해주시는 분도 친절하시고 직원분들 모두 친절하세요ㅎㅎ 내부도 깔끔하고 좋아요~~,
209534,4163796,너무 친절하시고 만족하고 돌아갑니다!,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ 
소중한 후기남겨주셔서 너무 감사합니다 ~
시술부위에 불편하시거나 궁금하신부분이 있으시면 언제들지 연락주세요 ^^ 
다음에 또 뵙겠습니다 !~",2019.02.13 17:06:34,,2019.02.12,leuu****,신규예약,톡스앤필의원 명동점,,false,너무 친절하시고 만족하고 돌아갑니다!,
209534,4114078,친절해용!!,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ 소중한 후기 남겨주셔서 너무너무 감사합니다 ~ 더욱 더 친절한 톡스앤필 명동점이 되겠습니당 ~ ^^ 다음에 또 뵙겠습니다 ~ ",2019.02.07 18:07:54,,2019.02.07,azal****,신규예약,톡스앤필의원 명동점,,false,친절해용!!,
209534,4064389,톡스앤필 가봣던데 중에 시설도 젤 좋고 친절한거같아요!,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~  좋은 평가 너무 감사합니다 ^^  다음에 내원하실땐 한층 더 좋은 톡스앤필이 되겠습니다  !~ 다음에 뵙겠습니다 ~ ^^",2019.02.01 11:41:21,,2019.01.31,heon****,신규예약,톡스앤필의원 명동점,,false,톡스앤필 가봣던데 중에 시설도 젤 좋고 친절한거같아요!,
209534,4056648,"후기가 많이 없어 걱정했지만 완전 만족합니당:)) 
결과는 붓기가 빠져야 알겠지만
일단 톡스앤필 강남지점을 비롯해 네트워크 의원들 많이 가봤는데, 여기처럼 의사선생님께서 직접 상담 하시고 시술 해주시는곳은 손에 꼽아요! 
그리고 예약하고 가도 사람들 많아서 예약밀리거나 복잡한 곳도 많은데 예약한 시간에 상담>시술 받았습니다!
충분한 상담 후에 시술 받았고, 시술과정이나 결과 설명 꼼꼼하게 해주셨어요! 
직원분들도 다 친절하십니다!! 
개인적으로 아쉬운점은 필러 정량 다 썼는지 확인을 못했어요ㅠㅠ 시술시간이 호다닥 지나가서,,
그것빼곤 앞으로도 명동점으로 다닐것같아요:))",5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ ^^ 소중한 후기 너무 감사합니다 ^^ 부족한부분은 최대한 빨리 개선해서 다음 내원하실때 똑같은 불편함이 없게 노력하겠습니다 ^^  불편하시거나 궁금하신부분있으시면 언제든지 연락주세요 ~ 그럼 다음에 뵙겠습니다 ~ ! ",2019.02.01 11:38:01,https://naverbooking-phinf.pstatic.net/20190130_107/15488467122686HEEm_JPEG/image.jpg,2019.01.30,kimm****,신규예약,톡스앤필의원 명동점,,false,"후기가 많이 없어 걱정했지만 완전 만족합니당:)) 
결과는 붓기가 빠져야 알겠지만
일단 톡스앤필 강남지점을 비롯해 네트워크 의원들 많이 가봤는데, 여기처럼 의사선생님께서 직접 상담 하시고 시술 해주시는곳은 손에 꼽아요! 
그리고 예약하고 가도 사람들 많아서 예약밀리거나 복잡한 곳도 많은데 예약한 시간에 상담>시술 받았습니다!
충분한 상담 후에 시술 받았고, 시술과정이나 결과 설명 꼼꼼하게 해주셨어요! 
직원분들도 다 친절하십니다!! 
개인적으로 아쉬운점은 필러 정량 다 썼는지 확인을 못했어요ㅠㅠ 시술시간이 호다닥 지나가서,,
그것빼곤 앞으로도 명동점으로 다닐것같아요:))",https://naverbooking-phinf.pstatic.net/20190130_188/1548846723184RcX0m_JPEG/image.jpg
209534,4040743,다들 너무 친절하세요??,5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ ^^ 소중한 후기 감사합니다 ~ 친절한 미소로 한걸음 더 다가가겠습니다 . 감사합니다 ~ 담에 또 뵙겠습니다  !^^ ",2019.01.28 18:42:10,,2019.01.28,swee****,신규예약,톡스앤필의원 명동점,,false,다들 너무 친절하세요??,
209534,4011170,"조각주사랑 사각턱 맞았는데
조각은 첨이라 비교안되지만
사각턱은 지금까지중에 가장 안아프게 맞았어요  감삼다~",5,1,"고객님, 안녕하세요~! 톡스앤필 명동점입니다~ ^^ 안 아팠다고 하시니 다행이네요 ^^ 조각 주사는 3주 정도 되시면 효과가 나타나세요 ~ 혹시 불편하시거나 궁금하신 부분 있으실 때 언제든지 연락해주세요 ^^ 소중한 후기 감사합니다 ~ ",2019.01.25 19:15:53,,2019.01.25,sjy9****,신규예약,톡스앤필의원 명동점,,false,"조각주사랑 사각턱 맞았는데
조각은 첨이라 비교안되지만
사각턱은 지금까지중에 가장 안아프게 맞았어요  감삼다~",
209534,3979597,??????????,5,1,고객님 안녕하세요~!  톡스앤필 명동점입니다~ 소중한 리뷰 남겨주셔서 감사합니다~ 좋은 하루 되세요 ^^ ,2019.01.21 15:11:38,,2019.01.21,meih****,신규예약,톡스앤필의원 명동점,,false,??????????,
