bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
63124,3041214,어제 스케일링이랑 검진받았는데 충치 사진찍어서 보여주시면서 설명들어서 좋았어요! 상담실장님두 친절하구 이해잘되게  설명해주셔서  감사했어요ㅠㅠ 저 겁진짜 많은데 진료잘받았구 앞으로 남은 진료도 용기내서 받을수있을거같아요!ㅎㅎ여지껏 무서워서 치과겁냈는데 다행히 친절하고 잘하는 치과 잘찾은거같애요??,5,1,"네 겁이 많으셔서 치과에 방문하시기까지 쉽지 않으셨을텐데 용기(?)를 얻고 가셨다니 저희들도 참 행복해했답니다^^ 앞으로도 ""친절하구 이해 잘 되게 설명""하는 그리고 용기!!를 주는 치과가 되도록 더 많이 노력하겠습니다♡",2018.09.12 12:03:41,,2018.09.10,wbdu****,진료예약,서울민플러스치과의원,,false,어제 스케일링이랑 검진받았는데 충치 사진찍어서 보여주시면서 설명들어서 좋았어요! 상담실장님두 친절하구 이해잘되게  설명해주셔서  감사했어요ㅠㅠ 저 겁진짜 많은데 진료잘받았구 앞으로 남은 진료도 용기내서 받을수있을거같아요!ㅎㅎ여지껏 무서워서 치과겁냈는데 다행히 친절하고 잘하는 치과 잘찾은거같애요??,
63124,3010444,"너무 오랫만에 치과에 갔습니다.
먹고 살기 바쁘고 치과 공포증도 있고....
너무 후회가 되네요 ㅠ.ㅠ
암튼 집근처고 평이 좋아 방문했는데 기다리는 시간도 없구 친절히 상담해주시고 넘 만족한 검진 이였습니다.
견적받고 금액때문에 고민이 많지만 조만간 결정하고 치료 시작하려고 합니다.
만약 치료 시작하게되면 안아프게 ^^ 이쁘게  오래쓸수 있게 잘 부탁드립니다.
감사합니다.",5,1,"네 ""만족한 검진이였""다고 하시니 저희 마음도 너무 기쁩니다^^ 최대한 아프지 않도록 그리고 예쁘게, 오래 쓸 수 있도록 최선을 다하겠습니다. 앞으로는 저희 치과랑 친하게 지내시면서 건강하게 치아 관리 해가시면 좋을듯 합니다! 처음 마음이 마지막까지 이어질 수 있도록 마음을 다하겠습니다. 마음을 담아 작성해주신 리뷰, 너무 감사드립니다!♡",2018.09.07 15:14:28,,2018.09.06,yob7****,진료예약,서울민플러스치과의원,,false,"너무 오랫만에 치과에 갔습니다.
먹고 살기 바쁘고 치과 공포증도 있고....
너무 후회가 되네요 ㅠ.ㅠ
암튼 집근처고 평이 좋아 방문했는데 기다리는 시간도 없구 친절히 상담해주시고 넘 만족한 검진 이였습니다.
견적받고 금액때문에 고민이 많지만 조만간 결정하고 치료 시작하려고 합니다.
만약 치료 시작하게되면 안아프게 ^^ 이쁘게  오래쓸수 있게 잘 부탁드립니다.
감사합니다.",
63124,3011154,"민플러스에서 씌운것에 구멍이나있는데
그럼당연히 음식물이들어가고 본드가떨어져 씌운것이떨이지게되는순서인데도
그냥돌려보내서 결국 다른병원에서 진료다시받고 다시씌웠습니다
보통은 해당병원에서 치료받은것은책임져주는것으로알았는데 너무실망이크네요
구멍난걸뻔히알고도 그냥돌려보냈다고하니 치위생사가 어이없어하더군요
그래서전화해서얘기하니 불소도포한번해줄테니오라고하니 한번더 어이없음ㅡㅡ",1,1,"저희 치과가 잘해왔던 건 더 잘할 수 있도록 노력하고, 부족한 점은 채워가며 좋은 치과를 만들기 위해 더 많이 노력하겠습니다.",2018.09.07 15:20:13,,2018.09.06,hyej****,진료예약,서울민플러스치과의원,,false,"민플러스에서 씌운것에 구멍이나있는데
그럼당연히 음식물이들어가고 본드가떨어져 씌운것이떨이지게되는순서인데도
그냥돌려보내서 결국 다른병원에서 진료다시받고 다시씌웠습니다
보통은 해당병원에서 치료받은것은책임져주는것으로알았는데 너무실망이크네요
구멍난걸뻔히알고도 그냥돌려보냈다고하니 치위생사가 어이없어하더군요
그래서전화해서얘기하니 불소도포한번해줄테니오라고하니 한번더 어이없음ㅡㅡ",
63124,3084933,"집근처로 검색해서 방문했는데요.
친절하고 좋았습니다~",4,1,"네 기분 좋게 진료 받고 돌아가셨다니 저희 마음도 너무 기쁩니다♡ 앞으로도 방문하고 돌아가실 때 기분 좋게 돌아가실 수 있도록 더 많이 노력하겠습니다. 저희들에게 힘이 되는 리뷰, 너무 감사드립니다 : )",2018.09.18 11:07:47,,2018.08.30,k890****,진료예약,서울민플러스치과의원,,false,"집근처로 검색해서 방문했는데요.
친절하고 좋았습니다~",
63124,2930112,"앞니 치료하러 갔다가 교정권유 받고 원래도 생각이 있던차에 결정을 하게 되었는데
스케일링이나 충치진료등 전부 꼼꼼하게 잘해주셨어요
급하게 약속이있어서 빨리 퇴원하느라 첫 교정상담을 오래 못한것이 아쉽네요 ㅠ 제사정때문이었지만 다음번 내원때 오래 상담받고 싶어요",4,1,네 서울민플러스치과입니다 : ) 좋은 진료 받으셨다니 저희 마음도 너무 기쁩니다. 앞으로도 환자 한 분 한 분이 마음으로 만족하고 돌아갈 수 있는 치과가 될 수 있도록 노력하겠습니다. 소중한 리뷰 남겨주셔서 너무 감사합니다^^,2018.08.30 20:13:58,,2018.08.24,saeb****,진료예약,서울민플러스치과의원,,false,"앞니 치료하러 갔다가 교정권유 받고 원래도 생각이 있던차에 결정을 하게 되었는데
스케일링이나 충치진료등 전부 꼼꼼하게 잘해주셨어요
급하게 약속이있어서 빨리 퇴원하느라 첫 교정상담을 오래 못한것이 아쉽네요 ㅠ 제사정때문이었지만 다음번 내원때 오래 상담받고 싶어요",
63124,2863176,"사람이 하는 일엔 실수가 있을 수 있지만, 수납 전 그걸 발견했을 때 어쩔 수 없이 다시 해준다는 식으로 하면서(정작 다시 했을 때는 몇 분도 안 걸려 금방 끝냈죠?) 하고 나서는 '전에 할 때들은 다 지우셨나요?'라며 6개월 전 이 병원에서 할 때 경험마저 부인하지 않나, 그럼 왜 스케일링 완료 시 남아있던 것을 얘기하지 않았냐고 여쭤보자 '모르실 줄 알았어요'라는 말로 모를 줄 알고 대충했다는 것을 스스로 인정한 거 너무 놀라웠네요. 실수가 아니었다는 것이요. 
이전 방문 시에 괜찮아서 재방문 했는데, 이번에 스케일링 해주신 분 때문에 도저히 좋은 별점 못 드리겠네요. 
여기서 스케일링 받으실 분들 유의하세요. 스케일링 빨리 끝내는 게 목적이고 고객이 '모를 줄 알고' 대충하려는 직원 한 분 계시니까.",1,1,"안녕하세요. 서울민플러스치과입니다. 

글의 내용에서 느껴지는 환자분의 상한 마음을 그대로 두고 넘어가는 일이 좋지 않을 것이라는 생각이 들어 글을 남기게 되었습니다. 

무엇보다 진료에 있어 불편한 마음이 들게 해드린 점에 대해 진심으로 죄송하다는 말씀을 드립니다. 

해당 직원에 대해서는 이와 같은 실수가 반복되지 않게 하기 위해 미숙한 진료 및 서비스 에티켓에 대한 주의와 교육을 진행함과 동시에 이런 일이 재차 발생하지 않을 수 있도록 몇 가지 원칙을 마련해놓은 상태입니다. 

다시 한 번 환자분께 미숙한 진료에 대한 사과의 말씀을 전하며 미숙한 부분이 있음에도 불구하고 앞으로 계속해서 더 나아지는 치과가 되도록 노력하겠습니다. 죄송하고 또 감사합니다.",2018.08.22 09:44:31,,2018.08.17,mint****,진료예약,서울민플러스치과의원,,false,"사람이 하는 일엔 실수가 있을 수 있지만, 수납 전 그걸 발견했을 때 어쩔 수 없이 다시 해준다는 식으로 하면서(정작 다시 했을 때는 몇 분도 안 걸려 금방 끝냈죠?) 하고 나서는 '전에 할 때들은 다 지우셨나요?'라며 6개월 전 이 병원에서 할 때 경험마저 부인하지 않나, 그럼 왜 스케일링 완료 시 남아있던 것을 얘기하지 않았냐고 여쭤보자 '모르실 줄 알았어요'라는 말로 모를 줄 알고 대충했다는 것을 스스로 인정한 거 너무 놀라웠네요. 실수가 아니었다는 것이요. 
이전 방문 시에 괜찮아서 재방문 했는데, 이번에 스케일링 해주신 분 때문에 도저히 좋은 별점 못 드리겠네요. 
여기서 스케일링 받으실 분들 유의하세요. 스케일링 빨리 끝내는 게 목적이고 고객이 '모를 줄 알고' 대충하려는 직원 한 분 계시니까.",
63124,2777585,항상 잘케어해주시네요. 친절하고 깨끗해요.,5,1,"자연치아를 소중히 여기는 곳, 서울민플러스치과입니다 : ) 

잘 케어 받고 계신다니 저희 마음도 참 기쁩니다^^ 앞으로도 더 친절하고 깨끗한 치과가 되기 위해 최선의 노력을 다하겠습니다. 

정성껏 달아주신 리뷰 너무 감사 드립니다!",2018.08.11 14:13:56,,2018.08.07,hang****,진료예약,서울민플러스치과의원,,false,항상 잘케어해주시네요. 친절하고 깨끗해요.,
63124,2730852,미안할정도로 너무 친절하고 위생적인거 같아요.. 1~2번 제외하고 고통없이 충치치료에 교정까지 빋았습니다.,5,1,"자연치아를 소중히 여기는 곳, 서울민플러스치과입니다 : ) 지금보다 더 친절하고 위생적인 치과가 될 수 있도록 노력하겠습니다. 다음 번엔 1-2번도 아프지 않게 치료할 수 있도록 더 정성들여 진료해드리도록 하겠습니다. 소중한 리뷰, 진심으로 감사 드립니다^^",2018.08.03 16:01:10,,2018.08.02,zmg1****,진료예약,서울민플러스치과의원,,false,미안할정도로 너무 친절하고 위생적인거 같아요.. 1~2번 제외하고 고통없이 충치치료에 교정까지 빋았습니다.,
63124,2714302,자세히 설명도 해주시고 친절하셔서 좋았습니다. 과잉 진료하지 않는 것 같아서 더 믿음이 갔어요~,5,1,"안녕하세요. 자연치아를 소중히 여기는 곳, 서울민플러스치과입니다 : ) 앞으로도 말씀해주신 것처럼 더 자세하고 친절히 설명해드릴 것을 다짐해봅니다^^ 절대 과잉진료하지 않는 믿고 찾을 수 있는 우리 동네 좋은 치과가 되도록 노력하겠습니다. 좋은 말씀 너무너무 감사 드립니다~ ",2018.08.02 11:56:03,,2018.07.31,sang****,진료예약,서울민플러스치과의원,,false,자세히 설명도 해주시고 친절하셔서 좋았습니다. 과잉 진료하지 않는 것 같아서 더 믿음이 갔어요~,
63124,2637386,사랑니 발치 잘 받았습니다,4,1,"안녕하세요. 자연치아를 소중히 여기는 곳, 서울민플러스치과입니다 : ) <사랑니발치>하러 오시기까지 겁이 많이 나셨을텐데 어려운 발걸음해주셔서 감사합니다. 잘 치료 받으셨다니 저희 마음도 너무 기쁩니다. 감사합니다~",2018.08.02 11:52:22,,2018.07.17,sere****,진료예약,서울민플러스치과의원,,false,사랑니 발치 잘 받았습니다,
63124,2516037,스켈링받으러갔는데 친절하게 진료해주셨어요,5,1,"안녕하세요. 서울민플러스치과입니다. 만족스럽게 치료를 받으셨다니 다행입니다. 앞으로도 진심을 담은 ""따뜻한 진료"" , 아프지 않은 ""편안한 치료"" 를 위해 노력하겠습니다. 좋은 후기 남겨주셔서 감사합니다. 그럼 행복한 하루 되시길 바랍니다. ^^",2018.07.02 17:05:54,,2018.06.26,9930****,진료예약,서울민플러스치과의원,,false,스켈링받으러갔는데 친절하게 진료해주셨어요,
63124,2511216,가족들 모두 이치과를 이용하는데 항상 너무친절해요,5,1,안녕하세요. 서울민플러스치과입니다. 방문해주셔서 감사합니다. 항상 환자분들의 입장에서 더 나은 진료 더 나은 환경을 만들어드리기 위해 노력하고 있습니다. 앞으로도 지켜봐주세요. ^^,2018.07.02 17:06:10,,2018.06.23,mylo****,진료예약,서울민플러스치과의원,,false,가족들 모두 이치과를 이용하는데 항상 너무친절해요,
63124,2488410,"스케일링을 할 때가 됐는데 동네에 이사온 후 괜찮은 병원을 몰라서 인터넷에 검색해서 가게 됐어요. 사진으로 이의 상태를 환자에게 보여주고, 친철하게 상담해주는 점이 굉장히 좋았어요.",5,1,안녕하세요. 서울민플러스치과입니다. 진료에 만족하셨다니 저희도 기쁘네요. 앞으로도 방문해주시는 모든 분들에게 만족을 드릴 수 있도록 노력하겠습니다. 감사합니다. 좋은 하루 되세요~~^^,2018.06.25 21:40:31,,2018.06.21,wang****,진료예약,서울민플러스치과의원,,false,"스케일링을 할 때가 됐는데 동네에 이사온 후 괜찮은 병원을 몰라서 인터넷에 검색해서 가게 됐어요. 사진으로 이의 상태를 환자에게 보여주고, 친철하게 상담해주는 점이 굉장히 좋았어요.",
63124,2482666,웨이팅 거의 없고 좋았는데 전반적으로 너무 바쁜 느낌..... 뭐 친절한 설명도 별로 없고 그냥 빨리 처리하고 가는 느낌... 별로,3,1,안녕하세요. 서울민플러스치과 입니다. 이용시 불편함이 있으셨다면 죄송합니다. 병원 발전에 도움이 되는 좋은 후기 남겨주셔서 감사합니다. 앞으로 부족한 점은 고치고 더 나은 진료를 위해 항상 신경쓰고 최선을 다해 노력하도록 하겠습니다. 많은 관심과 사랑 부탁드립니다. 그럼 오늘도 행복하고 좋은 하루 되십시오. ^^,2018.07.05 08:17:33,,2018.06.21,l_ov****,진료예약,서울민플러스치과의원,,false,웨이팅 거의 없고 좋았는데 전반적으로 너무 바쁜 느낌..... 뭐 친절한 설명도 별로 없고 그냥 빨리 처리하고 가는 느낌... 별로,
63124,2453052,네이버로 간편하게 예약할수있어서좋아요,5,1,안녕하세요. 서울민플러스치과입니다. 환자분들에게 편안하고 쾌적한 진료환경을 제공하기 위해 항상 노력하고 있습니다. 앞으로도 내원하실 때마다 기분좋은 치과가 될 수 있도록 하겠습니다. 지켜봐주세요. 좋은 후기 감사드립니다. 오늘도 행복하고 즐거운 하루 되세요. ^^,2018.07.05 08:18:45,,2018.06.16,thfd****,진료예약,서울민플러스치과의원,,false,네이버로 간편하게 예약할수있어서좋아요,
63124,2356129,"네이버 예약으로 쉽게 예약 할 수 있어 이 곳을 선택했어요~ 
스케일링 받는 동안 아프지 않았고 
친절하시고 병원시설이 깔끔해서 만족스러웠습니다^^",5,1,"안녕하세요. 서울민플러스치과입니다. 스케일링 잘받으셨다니 다행입니다. 앞으로도 만족도 높은 치과치료가 이루어질 수 있도록 더욱 노력하는 ""서울민플러스""가 되겠습니다. 좋은 후기 감사드립니다. 늘 행복한 일만 가득하세요. ^^",2018.06.11 15:35:28,,2018.05.31,sere****,진료예약,서울민플러스치과의원,,false,"네이버 예약으로 쉽게 예약 할 수 있어 이 곳을 선택했어요~ 
스케일링 받는 동안 아프지 않았고 
친절하시고 병원시설이 깔끔해서 만족스러웠습니다^^",
63124,2372020,잘이용해했어요 친절친절,5,1,"안녕하세요. 서울민플러스치과입니다. 좋은 후기 감사드립니다. 환자분들의 치아건강을 지켜드리기 위해 더욱 노력하는 ""서울민플러스""가 되겠습니다. 치아에 대한 문제로 고민이 있으시면 언제든 방문해주세요.그럼 즐거운 하루 되십시오. ^^",2018.06.11 15:36:43,,2018.05.30,skyj****,진료예약,서울민플러스치과의원,,false,잘이용해했어요 친절친절,
63124,2317409,친절하시고 좋았습니다,5,1,"안녕하세요. 서울민플러스치과입니다. 만족스럽게 치료를 받으셨다니 다행입니다. 앞으로도 진심을 담은 ""따뜻한 진료"" , 아프지 않은 ""편안한 치료"" 를 위해 노력하겠습니다. 좋은 후기 남겨주셔서 감사합니다. 그럼 행복한 하루 되시길 바랍니다. ^^",2018.05.29 21:08:48,,2018.05.24,hane****,진료예약,서울민플러스치과의원,,false,친절하시고 좋았습니다,
63124,2407766,진료 잘받았습니다~,5,1,안녕하세요. 서울민플러스치과 입니다. 진료가 만족스러우셨다니 다행입니다. 앞으로도 만족도 높은 진료를 위해 노력하겠습니다. 앞으로도 많은 관심과 사랑 부탁드립니다. 오늘도 행복하고 좋은 날 되십시오. ^^,2018.06.11 15:37:01,,2018.05.24,myki****,진료예약,서울민플러스치과의원,,false,진료 잘받았습니다~,
63124,2316886,다들 친절하셔서 좋았습니다~ 근데 사람이 꽤 많아서 웨이팅도 좀 있고 의사선생님들이 급하게 보고간다는 느낌이 있었네요,4,1,"네, 안녕하세요. 서울민플러스치과입니다. 웨이팅이 길어져서 불편하셨군요. 다음 번엔 좀더 편안히 진료 받고 가실 수 있도록 노력하겠습니다^^ 감사합니다~",2018.05.29 21:11:35,,2018.05.24,l_ov****,진료예약,서울민플러스치과의원,,false,다들 친절하셔서 좋았습니다~ 근데 사람이 꽤 많아서 웨이팅도 좀 있고 의사선생님들이 급하게 보고간다는 느낌이 있었네요,
63124,2271755,다들 친절하시구 다른데보다 회전율이 좋은것 같았어요ㅎㅎ,5,1,안녕하세요. 서울민플러스치과입니다. 진료에 만족하셨다니 저희도 기쁘네요. 앞으로도 방문해주시는 모든 분들에게 만족을 드릴 수 있도록 노력하겠습니다. 감사합니다. 좋은 하루 되세요~~^^,2018.05.29 21:10:43,,2018.05.17,l_ov****,진료예약,서울민플러스치과의원,,false,다들 친절하시구 다른데보다 회전율이 좋은것 같았어요ㅎㅎ,
63124,2261339,너무 친절해주셨고 다만 엄살이 조금 있어서 약간 아픈거 말고는 없어요. 다음에도 또 올게요.,5,1,안녕하세요. 서울민플러스치과 입니다. 진료 잘 받으셨다니 저희도 기분이 좋습니다. 앞으로도 항상 만족도 높은 진료를 위해 노력하는 치과가 되겠습니다. 앞으로도 잘 부탁드립니다. 그럼 오늘도 행복한 하루 되십시오. ^^,2018.05.29 21:08:09,,2018.05.15,skyj****,진료예약,서울민플러스치과의원,,false,너무 친절해주셨고 다만 엄살이 조금 있어서 약간 아픈거 말고는 없어요. 다음에도 또 올게요.,
63124,2226328,"일단 선생님들이랑 간호사분들 친절하신 거는 다른 어느 치과에 비할바가 안되네요. 심지어 프론트데스크에 계신분들도 들어와서 나갈 때까지 미소를 잃지 않는 모습이 정말 인상적이었습니다. 이렇게 한분 한분 모두가 환자가 기분좋게 느낄 수 있을 정도로 친절한 것은 병원 자체적으로 서비스적인 부분에 많은 신경을 쓰고 있는 것 같다는 생각이 드네요. 
두번째로 치료적인 부분도 굉장히 신속하고 깔끔하게 처리해주신 것 같아요. 개인적으로 이가 많이 약해서 이곳 저곳 많은 치과를 다녀봤는데. 이 곳에서의 만족도(진단, 시간, 치료, 조언)가 가장 높에요. 다만, 제가 전문적인 소견을 갖고 있지는 않아서 개인적인 만족도에서 그렇게 느끼는 것은 첫번째 이유(친절도)의 영향이 없다고는 할 수 없을 것 같아요.",5,1,안녕하세요. 서울민플러스치과입니다. 좋은 후기 감사드립니다. 환자분들의 치아건강을 지켜드리기 위해 더욱 노력하는 치과가 되겠습니다. 치아에 대한 문제로 고민이 있으시면 언제든 문의해주세요. 항상 친절하게 답변 드리겠습니다. 감사합니다. 좋은 하루 되십시오. ^^,2018.05.29 21:07:39,,2018.05.08,winw****,진료예약,서울민플러스치과의원,,false,"일단 선생님들이랑 간호사분들 친절하신 거는 다른 어느 치과에 비할바가 안되네요. 심지어 프론트데스크에 계신분들도 들어와서 나갈 때까지 미소를 잃지 않는 모습이 정말 인상적이었습니다. 이렇게 한분 한분 모두가 환자가 기분좋게 느낄 수 있을 정도로 친절한 것은 병원 자체적으로 서비스적인 부분에 많은 신경을 쓰고 있는 것 같다는 생각이 드네요. 
두번째로 치료적인 부분도 굉장히 신속하고 깔끔하게 처리해주신 것 같아요. 개인적으로 이가 많이 약해서 이곳 저곳 많은 치과를 다녀봤는데. 이 곳에서의 만족도(진단, 시간, 치료, 조언)가 가장 높에요. 다만, 제가 전문적인 소견을 갖고 있지는 않아서 개인적인 만족도에서 그렇게 느끼는 것은 첫번째 이유(친절도)의 영향이 없다고는 할 수 없을 것 같아요.",
63124,2048158,"사랑니 발치하러 갔는데, 의사쌤께서 마취 잘해주시고, 간호사 분께서 미리 마취크림도 발라두셔서 발치하는데 하나도 안아프고 발치하는데 시간도 5,6분정도 걸렸습니다. 병원시설도 깔끔합니다",5,1,안녕하세요. 서울민플러스치과 입니다. 진료가 만족스러우셨다니 다행입니다. 앞으로도 만족도 높은 진료를 위해 노력하겠습니다. 앞으로도 많은 관심과 사랑 부탁드립니다. 오늘도 행복하고 좋은 날 되십시오. ^^,2018.04.09 10:38:44,,2018.04.05,gy10****,진료예약,서울민플러스치과의원,,false,"사랑니 발치하러 갔는데, 의사쌤께서 마취 잘해주시고, 간호사 분께서 미리 마취크림도 발라두셔서 발치하는데 하나도 안아프고 발치하는데 시간도 5,6분정도 걸렸습니다. 병원시설도 깔끔합니다",
63124,1911255,집근처라 가까워서 가봤는데 치료 잘해주시고 꼼꼼하네요ㅎ진료받길 잘한거 같아요ㅎ,5,1,안녕하세요. 서울민플러스치과입니다. 방문해주셔서 감사합니다. 항상 환자분들의 입장에서 더 나은 진료 더 나은 환경을 만들어드리기 위해 노력하고 있습니다. 앞으로도 지켜봐주세요. ^^,2018.03.09 18:26:04,,2018.03.07,ugly****,진료예약,서울민플러스치과의원,,false,집근처라 가까워서 가봤는데 치료 잘해주시고 꼼꼼하네요ㅎ진료받길 잘한거 같아요ㅎ,
63124,1904101,인터넷에서 본 과잉진료 없이 좋았어요~,5,1,"안녕하세요. 서울민플러스치과입니다. 만족스럽게 치료를 받으셨다니 다행입니다. 앞으로도 진심을 담은 ""따뜻한 진료"" , 아프지 않은 ""편안한 치료"" 를 위해 노력하겠습니다. 좋은 후기 남겨주셔서 감사합니다. 그럼 행복한 하루 되시길 바랍니다. ^^",2018.03.07 15:35:08,,2018.03.06,dptm****,진료예약,서울민플러스치과의원,,false,인터넷에서 본 과잉진료 없이 좋았어요~,
63124,1873996,인터넷으로 찾아보고 치아교정 괜찮다고해서 상담 받으려고 갔는데 병원 시설도 깨끗하고 원장님들 인상도 좋으심 그리고 선생님들도 친절하고 모두 잘해줌 만족함 교정 받기로 했음,5,1,안녕하세요. 서울민플러스치과 입니다. 진료 잘 받으셨다니 저희도 기분이 좋습니다. 앞으로도 항상 만족도 높은 진료를 위해 노력하는 치과가 되겠습니다. 앞으로도 잘 부탁드립니다. 그럼 오늘도 행복한 하루 되십시오. ^^,2018.03.05 10:17:44,,2018.03.02,ui77****,진료예약,서울민플러스치과의원,,false,인터넷으로 찾아보고 치아교정 괜찮다고해서 상담 받으려고 갔는데 병원 시설도 깨끗하고 원장님들 인상도 좋으심 그리고 선생님들도 친절하고 모두 잘해줌 만족함 교정 받기로 했음,
63124,1852082,동네 치과 찾다가 방문~ 그냥 보통~ 예약문자도 잘못오고 그냥그랬어요,3,1,"안녕하세요. 서울민플러스치과 입니다. 이용시 불편함이 있으셨다면
 죄송합니다. 앞으로 더 나은 진료를 위해 항상 신경쓰고 최선을 다해 노력하도록 하겠습니다. 병원 발전에 도움이 되는 좋은 후기도 남겨주셔서 또, 저희 치과에 방문해주셔서 감사합니다. 좋은 하루 되십시오. ^^",2018.02.27 14:09:01,,2018.02.23,poth****,진료예약,서울민플러스치과의원,,false,동네 치과 찾다가 방문~ 그냥 보통~ 예약문자도 잘못오고 그냥그랬어요,
63124,1706066,병원 깨끗하고 친절하게 상담 잘해주시네요,4,1,안녕하세요. 서울민플러스치과입니다. 좋은 후기 감사드립니다. 환자분들의 치아건강을 지켜드리기 위해 더욱 노력하는 치과가 되겠습니다. 치아에 대한 문제로 고민이 있으시면 언제든 문의해주세요. 항상 친절하게 답변 드리겠습니다. 감사합니다. 좋은 하루 되십시오. ^^,2018.02.07 17:05:03,,2018.02.02,cede****,진료예약,서울민플러스치과의원,,false,병원 깨끗하고 친절하게 상담 잘해주시네요,
63124,2009941,사랑니 발치,5,1,안녕하세요. 서울민플러스치과입니다. 사랑니발치 잘 받으셨나요~? 리뷰 남겨주셔서 감사합니다. 앞으로도 만족도 높은 진료를 위해 더욱 더 노력하는 치과가 되겠습니다. 많은 관심과 사랑 부탁 드립니다. 그럼 오늘도 행복하고 즐거운 하루 되세요. ^^,2018.03.29 14:38:12,,2017.11.30,alsw****,진료예약,서울민플러스치과의원,,false,사랑니 발치,
63124,1250180,"직원분들 모두 친절합니다.
다음에 다시 방문할예정입니다.",5,1,"안녕하세요. 서울민플러스치과 입니다. 늘 만족도 높은 진료를 위해 노력하고 있습니다. 진심을 담은 ""따뜻함"" 자연치아 살리기 위해 노력하는 ""우직함"" 과잉진료 하지 않는 ""정직함"" 환자분들에게 이 3가지 꼭 약속하겠습니다. 앞으로도 많은 관심과 사랑 부탁 드립니다. 감사합니다. ^^",2017.11.20 15:27:17,,2017.10.30,soyb****,진료예약,서울민플러스치과의원,,false,"직원분들 모두 친절합니다.
다음에 다시 방문할예정입니다.",
63124,1195188,"스케일링받고 사랑니 발치하고 왔어요~
여러 치과 다녀봤는데 스케일링 제일 만족스러웠어요 사랑니 발치할때 아프다 해서 걱정했는데 정말 하나도 안아프게 뽑아 주셨어요 의사선생님 간호사분 모두 친절하세요ㅎㅎ",5,1,안녕하세요. 서울민플러스치과 입니다. 진료가 만족스러우셨다니 다행이네요. 항상 환자분들의 건강한 치아를 위해 최선을 다하고 있습니다. 앞으로도 만족도 높은 진료를 위해 노력하는 치과가 되겠습니다. 지켜봐주세요. 그럼 오늘도 즐거운 하루 되시길 바랍니다. 좋은 후기 감사드립니다. ^^,2017.10.18 17:53:12,,2017.10.17,alsw****,진료예약,서울민플러스치과의원,,false,"스케일링받고 사랑니 발치하고 왔어요~
여러 치과 다녀봤는데 스케일링 제일 만족스러웠어요 사랑니 발치할때 아프다 해서 걱정했는데 정말 하나도 안아프게 뽑아 주셨어요 의사선생님 간호사분 모두 친절하세요ㅎㅎ",
63124,982101,집근처라는 용이한점도 있지만  꼼꼼하게   진료해주시네요.,4,1,안녕하세요. 서울민플러스치과 입니다. 진료가 만족스러우셨다니 기쁘네요. 앞으로도 부족한 점은 개선하고 내원해주시는 환자분들이 만족하실 수 있게 노력하는 병원에 되겠습니다. 앞으로도 많은 관심과 사랑 부탁드립니다. 오늘도 행복한 하루 되시구요. 좋은 후기 감사합니다. ^^,2017.08.22 14:39:29,,2017.08.21,sunn****,진료예약,서울민플러스치과의원,,false,집근처라는 용이한점도 있지만  꼼꼼하게   진료해주시네요.,
63124,786323,"에약시스템은 잘 이루어지고 있었습니다.
검사도 체계적으로 잘하고, 상담도 잘 해주셨습니다.
다만 치과치료의 비용부분에서는 부르는게 값이다 보니, 더 많은 비교가 필수적으로 보입니다.",4,1,안녕하세요. 서울민플러스치과 입니다. 만족스럽지 못한 부분이 있으셨다면 개선을 위해 더욱 노력하는 치과가 되겠습니다. 앞으로도 지켜봐주세요. 만족도 높은 진료를 위해 더욱 힘쓰겠습니다. 그럼 늘 행복하고 즐거운 하루 되시길 바랍니다. 후기 감사합니다. ^^,2017.07.05 09:48:14,,2017.07.04,zzan****,진료예약,서울민플러스치과의원,,false,"에약시스템은 잘 이루어지고 있었습니다.
검사도 체계적으로 잘하고, 상담도 잘 해주셨습니다.
다만 치과치료의 비용부분에서는 부르는게 값이다 보니, 더 많은 비교가 필수적으로 보입니다.",
63124,771132,후기가 좋아서 갔는데 후기대로 다들 친절하시고 시설도 깔끔하니 좋았습니다. 후반기나 내년 상반기에 또 스케일링 하러 갈 예정입니다.,5,1,안녕하세요. 서울민플러스치과 입니다. 스케일링 잘 받으셨나요? 언제든 편안하게 방문해주셔도 됩니다. 늘 편안하고 쾌적한 진료를 위해 노력하겠습니다. 늘 행복하고 즐거운 일들만 가득하시길 바랍니다. ^^,2017.07.05 09:45:09,,2017.06.27,aosl****,진료예약,서울민플러스치과의원,,false,후기가 좋아서 갔는데 후기대로 다들 친절하시고 시설도 깔끔하니 좋았습니다. 후반기나 내년 상반기에 또 스케일링 하러 갈 예정입니다.,
63124,759760,충치검진받았습니다 감사합니다,4,1,안녕하세요. 서울민플러스치과 입니다. 충치검진 잘 받으셨다니 다행이네요. 앞으로도 만족도 높은 진료를 위해 노력하겠습니다. 많은 관심과 사랑 부탁드립니다. 오늘도 행복하고 좋은 날 되십시오. ^^,2017.07.05 09:44:17,,2017.06.24,myki****,진료예약,서울민플러스치과의원,,false,충치검진받았습니다 감사합니다,
