bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
86817,1350229,"친절한 직원들 덕분에 마음편히 다녀왔음.
인테리어 카페인줄 깜놀.
뭐 더 하라고 안하고 하지말라고 하는거 보고 매우 만족.",5,1,,,2017.11.28,loco****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절한 직원들 덕분에 마음편히 다녀왔음.
인테리어 카페인줄 깜놀.
뭐 더 하라고 안하고 하지말라고 하는거 보고 매우 만족.",
86817,1186986,의사선생님의 자세한설명과 치료에 매우 만족했습니다.깨끗한 병원시설과간호사님들 모두  친절합니다. 만족한 진료를 받아 감사합니다.,5,1,,,2017.10.11,b527****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사선생님의 자세한설명과 치료에 매우 만족했습니다.깨끗한 병원시설과간호사님들 모두  친절합니다. 만족한 진료를 받아 감사합니다.,
86817,1125638,친절하시고 시설도 깔끔했습니다! 다시 방문할 거 같은 곳입니다~~~,5,1,,,2017.09.30,yeon****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하시고 시설도 깔끔했습니다! 다시 방문할 거 같은 곳입니다~~~,
86817,1067837,"원장님과 직원분들 친절히 설명도 잘해주시고,
사랑니 당일 발치 할수 있어서 좋았습니다.",5,1,,,2017.09.13,luxu****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"원장님과 직원분들 친절히 설명도 잘해주시고,
사랑니 당일 발치 할수 있어서 좋았습니다.",
86817,1000851,"친절하게 안내해주셨어요 :)
사랑니 발치 걱정했었는데 생각보다 안아팠네요 
당일 발치 할 수 있어서 좋아요~",5,1,,,2017.08.26,hny0****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하게 안내해주셨어요 :)
사랑니 발치 걱정했었는데 생각보다 안아팠네요 
당일 발치 할 수 있어서 좋아요~",
86817,906636,진짜 지금까지 갔던 치과중에 젤 친절해여 ㅠㅠㅠ 사랑니 당일발치 했는데 발치랑 마취는 안 아팠는데 역시 치과랑 별개로 통증은 장난없더라구요...그래도 친절한 곳이니 담에 또 갈거예요,5,1,,,2017.08.05,iuam****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,진짜 지금까지 갔던 치과중에 젤 친절해여 ㅠㅠㅠ 사랑니 당일발치 했는데 발치랑 마취는 안 아팠는데 역시 치과랑 별개로 통증은 장난없더라구요...그래도 친절한 곳이니 담에 또 갈거예요,
86817,862121,"턱이아파 방문했는데 원장님께서 쉽게 설명을 잘해주시고 앞으로의 치료방법까지 안내해주어 신뢰가되네요.
미백도 만족스럽습니다.",5,1,,,2017.07.28,pooh****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"턱이아파 방문했는데 원장님께서 쉽게 설명을 잘해주시고 앞으로의 치료방법까지 안내해주어 신뢰가되네요.
미백도 만족스럽습니다.",
86817,818971,"치과도 무서워하고
신경치료 마취가 엄청 아프다고들 그랬는데
정말 하나도 안아팠어요 !! 약간 따끔정도
치료도 빠르고 안아프게 잘 해주셨어요 :)
아직 몇번 더 남았는데 첫날부터 잘해주셔서 정말  좋았어요",5,1,,,2017.07.15,naeu****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"치과도 무서워하고
신경치료 마취가 엄청 아프다고들 그랬는데
정말 하나도 안아팠어요 !! 약간 따끔정도
치료도 빠르고 안아프게 잘 해주셨어요 :)
아직 몇번 더 남았는데 첫날부터 잘해주셔서 정말  좋았어요",
86817,804309,아이예약하고 갔는데 친절하게 잘해주셔서 치료잘받았어요,5,1,,,2017.07.10,shjf****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,아이예약하고 갔는데 친절하게 잘해주셔서 치료잘받았어요,
86817,804302,예약도 편하고 직원들 모두친절하고 좋았어요,5,1,,,2017.07.10,shjf****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,예약도 편하고 직원들 모두친절하고 좋았어요,
86817,764066,"탁 트인 공간과 깔끔한 분위기, 직원들도 다 친절했어요~",5,1,,,2017.06.24,zini****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"탁 트인 공간과 깔끔한 분위기, 직원들도 다 친절했어요~",
86817,749176,엄청친절하시구 네이버 예약하고 가니까 기다림없이 진료볼수있어서 좋았어요~,5,1,,,2017.06.20,dbtj****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,엄청친절하시구 네이버 예약하고 가니까 기다림없이 진료볼수있어서 좋았어요~,
86817,741117,"친절하게 상담 해주시고 치료중에도 계속 괜찮은지 확인 해주셔서 치료 잘 끝낼수 있었어요-깨끗한 분위기에서 치료도 엄청 만족스럽게 해주셔서 감사합니다!:-)
외국에 있어서 정기적으로 치료 받긴 어렵겠지만 나올때마다 꼭 방문 할게요!",5,1,,,2017.06.17,kath****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하게 상담 해주시고 치료중에도 계속 괜찮은지 확인 해주셔서 치료 잘 끝낼수 있었어요-깨끗한 분위기에서 치료도 엄청 만족스럽게 해주셔서 감사합니다!:-)
외국에 있어서 정기적으로 치료 받긴 어렵겠지만 나올때마다 꼭 방문 할게요!",
86817,1253751,"친절하세요 
사랑니 뿌리가 좀 남아 아쉽지만 별문제없다하셔서 믿고있구요 아직 문제가 생기지 않았어요 
꼼꼼히 설명해주시는 편입니다",4,1,,,2017.05.25,dmsw****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하세요 
사랑니 뿌리가 좀 남아 아쉽지만 별문제없다하셔서 믿고있구요 아직 문제가 생기지 않았어요 
꼼꼼히 설명해주시는 편입니다",
86817,661117,"턱이 불편해서 갔는데 생각보다 너무 꼼꼼하게 봐주시고 검사해주셔서 좋았구요 턱 말고도 충치랑 치료할 거 있는지 다 봐주시더라구요 최고최고  
아!! 인테리어도 깔끔하고 엄청 잘해놨는데 커피까지 맛있어서 마치 카페에 온 기분이었어요ㅎㅎ
앞으로 정기적으로 체크 받으러 가야겠어요!",5,1,,,2017.05.18,cqrw****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"턱이 불편해서 갔는데 생각보다 너무 꼼꼼하게 봐주시고 검사해주셔서 좋았구요 턱 말고도 충치랑 치료할 거 있는지 다 봐주시더라구요 최고최고  
아!! 인테리어도 깔끔하고 엄청 잘해놨는데 커피까지 맛있어서 마치 카페에 온 기분이었어요ㅎㅎ
앞으로 정기적으로 체크 받으러 가야겠어요!",
86817,661044,새로생긴 병원이라 좀 걱정이 됬는데 병원문을 열자마자 분위기가 따뜻하고 예뻐서 좋았습니다~ 저 봐 주신 원장님도 하나하나 다 사진보면서 설명해 주시고 너무 친절했습니다! 그리고 누렇던 이를 하얗게 만들어주셔서 너무 감사해요!!!,5,1,,https://naverbooking-phinf.pstatic.net/20170519_44/14951538925478adoN_JPEG/image.jpg,2017.05.18,hot7****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,새로생긴 병원이라 좀 걱정이 됬는데 병원문을 열자마자 분위기가 따뜻하고 예뻐서 좋았습니다~ 저 봐 주신 원장님도 하나하나 다 사진보면서 설명해 주시고 너무 친절했습니다! 그리고 누렇던 이를 하얗게 만들어주셔서 너무 감사해요!!!,
