bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2
223398,5219746,"충치치료 받으러 갔다가 진료에 애먹던 사랑니까지 뽑고왔어용~ 그냥 대충엑스레이 찍고 진료하는 병원많지만, 당산원치과 정말 꼼꼼하게 구석구석 사진찍어주시고 진료상담 해주셔서 놀랐습니다. 특히 밑에 분 댓글 빈말 아니고 담당선생님께서 마취의 달인이 아니신가 할 정도로 많이 아프지 않고 야무지게(?) 놔주시는거 같아요~ 신경치료 받았는데 마취잘못놓으면 그 미세하게 막 느껴지는 시림이 있는데 그런게 전혀 없었습니다! 거기다 전 아랫니 사랑니를 너무 고통스럽게 빼서 사랑니 트라우마가 있는데, 그동안 다른 병원에서 사랑니 빼라는 얘기는 수없이 들었지만 너무 무서워서 방치해두고 있었는데 선생님께서 너무 친절하고 담담하게 진료해주셔서 너무 감사드려요:) 앞으로도 잘 부탁드립니다!",5,1,,,https://naverbooking-phinf.pstatic.net/20190528_103/1559006102089gfN2p_JPEG/image.jpg,2019.05.25,kch_****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"충치치료 받으러 갔다가 진료에 애먹던 사랑니까지 뽑고왔어용~ 그냥 대충엑스레이 찍고 진료하는 병원많지만, 당산원치과 정말 꼼꼼하게 구석구석 사진찍어주시고 진료상담 해주셔서 놀랐습니다. 특히 밑에 분 댓글 빈말 아니고 담당선생님께서 마취의 달인이 아니신가 할 정도로 많이 아프지 않고 야무지게(?) 놔주시는거 같아요~ 신경치료 받았는데 마취잘못놓으면 그 미세하게 막 느껴지는 시림이 있는데 그런게 전혀 없었습니다! 거기다 전 아랫니 사랑니를 너무 고통스럽게 빼서 사랑니 트라우마가 있는데, 그동안 다른 병원에서 사랑니 빼라는 얘기는 수없이 들었지만 너무 무서워서 방치해두고 있었는데 선생님께서 너무 친절하고 담담하게 진료해주셔서 너무 감사드려요:) 앞으로도 잘 부탁드립니다!",,
223398,5185711,교정상담 받으러 갔어요. 아직 결정은안했는데 의사선생님의 꼼꼼한 설명에 충분히이해하고 비교하게되었습니다.제상태를 정확히알수있어서가장좋앗어요. 또역에서가까워서 왠만하면 여기서하려고합니다,5,1,,,,2019.05.24,0022****,치아교정 예약,당산원치과의원,,false,교정상담 받으러 갔어요. 아직 결정은안했는데 의사선생님의 꼼꼼한 설명에 충분히이해하고 비교하게되었습니다.제상태를 정확히알수있어서가장좋앗어요. 또역에서가까워서 왠만하면 여기서하려고합니다,,
223398,5163020,"치과 인테리어가 너무 깔끔하고 예뻐서 일단 맘에 들었습니다.
직원분들 모두 친절하시며, 원장님께서도 너무 친절하고 다정하게 치료 잘 해주셨습니다.
특히, 원장님의 마취가 예술이었습니다.
저는 치과를 진짜 오래 여러군데 다녀봤는데, 충치치료 하는데 마취를 정말 안아프고 깔끔하게 놔주셔서
깜짝 놀랬습니다.
치과가면 항상 아플까봐 무서웠는데, 점점 긴장이 풀리게 되는 그런 치과였어요~!
완전 만족! ^^",5,1,,,,2019.05.22,tell****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"치과 인테리어가 너무 깔끔하고 예뻐서 일단 맘에 들었습니다.
직원분들 모두 친절하시며, 원장님께서도 너무 친절하고 다정하게 치료 잘 해주셨습니다.
특히, 원장님의 마취가 예술이었습니다.
저는 치과를 진짜 오래 여러군데 다녀봤는데, 충치치료 하는데 마취를 정말 안아프고 깔끔하게 놔주셔서
깜짝 놀랬습니다.
치과가면 항상 아플까봐 무서웠는데, 점점 긴장이 풀리게 되는 그런 치과였어요~!
완전 만족! ^^",,
223398,5099394,스케링시 아프지않고 편안하게 받았네요~~,5,1,,,,2019.05.17,dain****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,스케링시 아프지않고 편안하게 받았네요~~,,
223398,5091128,"턱보톡스 시술하였습니다.
고민하시는 분들에게 적극 추천드려요
직원분들이 너무 친절하고
원장님께서 정량 확인해 주시고 자세하게 설명해주셔서 쉽게 이해했어요.
그동안 피부과에서만 보톡스를 맞았었는데 여기 치과에서 오히려 턱근육에 대해서도 잘 알려주시고 더 좋았습니다.
재방문의사 100프로 입니다",5,1,,,,2019.05.16,newt****,"심미진료 예약(라미네이트, 크라운, 미백, 보톡스 등)",당산원치과의원,,false,"턱보톡스 시술하였습니다.
고민하시는 분들에게 적극 추천드려요
직원분들이 너무 친절하고
원장님께서 정량 확인해 주시고 자세하게 설명해주셔서 쉽게 이해했어요.
그동안 피부과에서만 보톡스를 맞았었는데 여기 치과에서 오히려 턱근육에 대해서도 잘 알려주시고 더 좋았습니다.
재방문의사 100프로 입니다",,
223398,5066875,너무나 친절하게 아프지 않게 해주셨어요^^,5,1,,,,2019.05.13,wyj1****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,너무나 친절하게 아프지 않게 해주셨어요^^,,
223398,5002992,"회사 직원분 소개로 다녀왔는데 시설이나 직원분들 친절도나 너무 만족스럽습니다
다른 치과병원에서 발치후 1년정도 지났고...오늘 원치과에서 임플란트 수술 들어갔는데 겁이 너무 많아서 정말 무서웠는데ㅠㅠ 
걱정과는 달리 하나도 아프지않았구요 원장선생님 설명도 잘해주시고 좋았어요
앞으로 주기적으로 방문하려구요~!!",5,1,,,,2019.05.09,didt****,임플란트 예약,당산원치과의원,,false,"회사 직원분 소개로 다녀왔는데 시설이나 직원분들 친절도나 너무 만족스럽습니다
다른 치과병원에서 발치후 1년정도 지났고...오늘 원치과에서 임플란트 수술 들어갔는데 겁이 너무 많아서 정말 무서웠는데ㅠㅠ 
걱정과는 달리 하나도 아프지않았구요 원장선생님 설명도 잘해주시고 좋았어요
앞으로 주기적으로 방문하려구요~!!",,
223398,4830597,"진짜 여기 주변에 추천할거같음!!
1. 원장님 솜씨가 진짜 만족스러움- 어금니 충치+떼우기 부분은 새로 붙인 후에 높이를 한번에 맞춰버리시더니, 앞니 부러진부분 옛날에 붙여놓았던것도 엄청 티나고 충치 있어서 다시 했는데 진짜 그냥 제 이 같아여 티가 일도 안남
2. 본뜬 부분을 직접 만드시는듯? 해서 하루만에 치료 다끝내는게 편했어요
3. 다들 엄청 친절하심!!!
4.오픈 이벤트 하셔서 가격도 합리적이엇네요
주변 사람들한테 추천할수 있는 치과입니당~
[내돈내고 내가쓰는 리뷰임]",5,1,,,,2019.04.26,alsw****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"진짜 여기 주변에 추천할거같음!!
1. 원장님 솜씨가 진짜 만족스러움- 어금니 충치+떼우기 부분은 새로 붙인 후에 높이를 한번에 맞춰버리시더니, 앞니 부러진부분 옛날에 붙여놓았던것도 엄청 티나고 충치 있어서 다시 했는데 진짜 그냥 제 이 같아여 티가 일도 안남
2. 본뜬 부분을 직접 만드시는듯? 해서 하루만에 치료 다끝내는게 편했어요
3. 다들 엄청 친절하심!!!
4.오픈 이벤트 하셔서 가격도 합리적이엇네요
주변 사람들한테 추천할수 있는 치과입니당~
[내돈내고 내가쓰는 리뷰임]",,
223398,4814096,"스타벅스 5층에 치과가 생겼길래 ~ 스캘링 해보러 갔다가 잇몸치료까지 했습니다..^~^
개원한지 얼마안되어서 그런지? 친절하고! 웃으면서 환영해주는것은 넘 좋았네용~
의료보험 처리하고나서 스캘링 대충대충하는 치과가 많았는데..
아주 깨끗하게 속시원히 해준점은 좋았습니다..^~^


단... 치과찾기가 어려워서 한바퀴 돈거랑.. 
간호사분이 너무 친절하셔서 ! 물빨아뜨릴때 입을 꾸우욱 누르실때..
초큼 아팠네용..!! 

역시 치과는 무섭고, 가까운데 가야 좋네용!! 
담에 재방문의사.. 90%",4,1,,,,2019.04.24,schm****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"스타벅스 5층에 치과가 생겼길래 ~ 스캘링 해보러 갔다가 잇몸치료까지 했습니다..^~^
개원한지 얼마안되어서 그런지? 친절하고! 웃으면서 환영해주는것은 넘 좋았네용~
의료보험 처리하고나서 스캘링 대충대충하는 치과가 많았는데..
아주 깨끗하게 속시원히 해준점은 좋았습니다..^~^


단... 치과찾기가 어려워서 한바퀴 돈거랑.. 
간호사분이 너무 친절하셔서 ! 물빨아뜨릴때 입을 꾸우욱 누르실때..
초큼 아팠네용..!! 

역시 치과는 무섭고, 가까운데 가야 좋네용!! 
담에 재방문의사.. 90%",,
223398,4794064,검진도 꼼꼼히 해주시고 마취하는게 무서웠는데 마취가 정말 하나도 안아팠어요! 병원분위기 때문인지 긴장도 많이 안되더라고요.,5,1,,,,2019.04.20,cabb****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,검진도 꼼꼼히 해주시고 마취하는게 무서웠는데 마취가 정말 하나도 안아팠어요! 병원분위기 때문인지 긴장도 많이 안되더라고요.,,
223398,4780421,미백하러 갔다가 하루만에 크라운 치료도 된다고 그래서 받고 왔어요.  직장인이다보니 주말밖에 시간 내기가 어려운데 당일날 다 끝내고 와서 너무 좋았어요.!!^^,5,1,,,,2019.04.20,pama****,"심미진료 예약(라미네이트, 크라운, 미백, 보톡스 등)",당산원치과의원,,false,미백하러 갔다가 하루만에 크라운 치료도 된다고 그래서 받고 왔어요.  직장인이다보니 주말밖에 시간 내기가 어려운데 당일날 다 끝내고 와서 너무 좋았어요.!!^^,,
223398,4762915,"신경치료 너무 잘 받았어요
치료 내내 사소한거까지 신경써 주시고 
마취 풀리고도 안아프고 
이제 치과 가는게 안무섭네요 ㅠㅠ",5,1,,,,2019.04.19,qore****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"신경치료 너무 잘 받았어요
치료 내내 사소한거까지 신경써 주시고 
마취 풀리고도 안아프고 
이제 치과 가는게 안무섭네요 ㅠㅠ",,
223398,4761898,충치치료하러갔는데 치과내에 기공소?(라고 알려주심..) 가 있다고해서 다음날까지 안기다리고 오늘 바로 끝내주셨네요 좋네요 ㅎㅎ,5,1,,,https://naverbooking-phinf.pstatic.net/20190419_172/1555642283632zdnRn_JPEG/image.jpg,2019.04.19,dkss****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,충치치료하러갔는데 치과내에 기공소?(라고 알려주심..) 가 있다고해서 다음날까지 안기다리고 오늘 바로 끝내주셨네요 좋네요 ㅎㅎ,,
223398,4917044,"교정받으려고 여기저기 알아보다가 오게됬는데 
오픈한지 얼마 안되서 일단 깔끔했어요~ 직원분들도 예약전화부터 매우 친절하셨구요 ㅋㅋ 원장님도 설명부터 하나하나 세심하게 봐주셔서 정말 좋았어요!! 
교정은 2년정도는 꾸준히 다녀야된다는데 좋은곳에서 치료 시작한거같아요 ~ 추천합니다 ㅋㅋ",5,1,,,,2019.04.25,ochn****,치아교정 예약,당산원치과의원,,false,"교정받으려고 여기저기 알아보다가 오게됬는데 
오픈한지 얼마 안되서 일단 깔끔했어요~ 직원분들도 예약전화부터 매우 친절하셨구요 ㅋㅋ 원장님도 설명부터 하나하나 세심하게 봐주셔서 정말 좋았어요!! 
교정은 2년정도는 꾸준히 다녀야된다는데 좋은곳에서 치료 시작한거같아요 ~ 추천합니다 ㅋㅋ",,
223398,4750789,다들친절하시고 의사선생님 실력도 좋아요! 남은 신경치료도 잘부탁드려요!,5,1,,,,2019.04.17,mhs4****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,다들친절하시고 의사선생님 실력도 좋아요! 남은 신경치료도 잘부탁드려요!,,
223398,4746395,스켈링 할때되서 방문했는데 역앞에서 물티슈도 받고 잘다녀왔네요 ㅎㅎ 친절하고 깔끔하고 좋았습니다,5,1,,,https://naverbooking-phinf.pstatic.net/20190417_277/1555465564732bymJ4_JPEG/image.jpg,2019.04.17,jong****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,스켈링 할때되서 방문했는데 역앞에서 물티슈도 받고 잘다녀왔네요 ㅎㅎ 친절하고 깔끔하고 좋았습니다,,
223398,4731299,사랑니 안빼고 버티다가 오늘 갔어요 1분만에 빼신다고 하더니 5초만에 빼주시네요ㅋㅋㅋ,5,1,,,,2019.04.15,wiki****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,사랑니 안빼고 버티다가 오늘 갔어요 1분만에 빼신다고 하더니 5초만에 빼주시네요ㅋㅋㅋ,,
223398,4730198,앞니가 불편해서 상담받았다가 당일로 임플란트 저렴하게 하고 왔습니다... 기공소가 내부에 있어서시간을 절약할 수 있었네요~직원들도 친절하고 원장 솜씨가 좋더라고요,5,1,,,https://naverbooking-phinf.pstatic.net/20190415_200/1555300213326hqj4D_JPEG/KakaoTalk_20190415_124913531.jpg,2019.04.15,shk8****,임플란트 예약,당산원치과의원,,false,앞니가 불편해서 상담받았다가 당일로 임플란트 저렴하게 하고 왔습니다... 기공소가 내부에 있어서시간을 절약할 수 있었네요~직원들도 친절하고 원장 솜씨가 좋더라고요,,
223398,4615086,새로생겨서 가봤는데 인테리어도 예쁘고 기계들도 새거라서 좋았어요! 충치가 많은거 알고있었어서ㅠㅠ 비교중이었는데 가격도 다른 치과에 비해 합리적이고 원장님도 치료중간중간 섬세하게 신경써주셔서 좋았어요~*.*,5,1,,,,2019.04.02,swee****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,새로생겨서 가봤는데 인테리어도 예쁘고 기계들도 새거라서 좋았어요! 충치가 많은거 알고있었어서ㅠㅠ 비교중이었는데 가격도 다른 치과에 비해 합리적이고 원장님도 치료중간중간 섬세하게 신경써주셔서 좋았어요~*.*,,
223398,4563458,"스케일링 예약하고 다녀왔어요
시린거 하나없이 정말 잘해주셔서 좋았어요
구강검진도 꼼꼼하게 해주시고 치아관리 방법도 잘알려주셔서 정말 만족합니다^^",5,1,,,,2019.03.27,slop****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"스케일링 예약하고 다녀왔어요
시린거 하나없이 정말 잘해주셔서 좋았어요
구강검진도 꼼꼼하게 해주시고 치아관리 방법도 잘알려주셔서 정말 만족합니다^^",,
223398,4541290,"클리피씨교정 중인데 교정원장님과 직원분들이 잘해주셔서 정말 만족스러워요

오늘은 대표원장님께 보톡스 시술 받았는데 친절하고 정확하게 잘해주셔서 감사드립니다 ^^",5,1,,,,2019.03.25,ywro****,치아교정 예약,당산원치과의원,,false,"클리피씨교정 중인데 교정원장님과 직원분들이 잘해주셔서 정말 만족스러워요

오늘은 대표원장님께 보톡스 시술 받았는데 친절하고 정확하게 잘해주셔서 감사드립니다 ^^",,
223398,4495887,교정 고민하던중에 물티슈 받고왔는데 개원이벤트하더라구요~ 좋은가격에 교정진행하기로했어요!ㅎ,5,1,,,,2019.03.20,jewi****,치아교정 예약,당산원치과의원,,false,교정 고민하던중에 물티슈 받고왔는데 개원이벤트하더라구요~ 좋은가격에 교정진행하기로했어요!ㅎ,,
223398,4489440,"지인 소개로 교정 상담을 받으러 갔는데 부담없이 상담을 받고 왔습니다
다른 치과로 교정 상담을 받으러 가면 원장님과 실장님들의 강요를 받게 되어 불편함이 있었는데
여기 치과는 강요보다는 추천을 해주셔서 치료 계획을 듣고 판단하면서 불편함이나 부담이 없어서 주관적인 판단을 할 수 있었습니다
그래서 더더욱 믿음과 신뢰가 쌓여서 교정 치료를 시작 할 수 있었습니다",5,1,,,,2019.03.19,yong****,치아교정 예약,당산원치과의원,,false,"지인 소개로 교정 상담을 받으러 갔는데 부담없이 상담을 받고 왔습니다
다른 치과로 교정 상담을 받으러 가면 원장님과 실장님들의 강요를 받게 되어 불편함이 있었는데
여기 치과는 강요보다는 추천을 해주셔서 치료 계획을 듣고 판단하면서 불편함이나 부담이 없어서 주관적인 판단을 할 수 있었습니다
그래서 더더욱 믿음과 신뢰가 쌓여서 교정 치료를 시작 할 수 있었습니다",,
223398,4486006,깨끗하고 친절하시네요,5,1,,,,2019.03.18,feel****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,깨끗하고 친절하시네요,,
223398,4480490,개원이벤트해서 운좋게 저렴하게 임플란트 수술진행했구요 교정도 하기로했어요!,5,1,,,,2019.03.16,eodn****,임플란트 예약,당산원치과의원,,false,개원이벤트해서 운좋게 저렴하게 임플란트 수술진행했구요 교정도 하기로했어요!,,
223398,4449840,충치예약하고 치료했는데 너무 직원분들도 친절하시고 개원한지도 얼마 안되어서 시설도 너무 깔끔하고 이뻐서 교정도 예약하고 왔어요. 앞으로 치과치료는 당산원치과에서만 해야겠어요^^,5,1,,,,2019.03.18,piko****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,충치예약하고 치료했는데 너무 직원분들도 친절하시고 개원한지도 얼마 안되어서 시설도 너무 깔끔하고 이뻐서 교정도 예약하고 왔어요. 앞으로 치과치료는 당산원치과에서만 해야겠어요^^,,
223398,4449823,"직원분들이 너무 친절하시고
의사선생님도 실력이 좋은거 같아요.
하나도 안아프게 해주시네요",5,1,,,,2019.03.16,hjy8****,치아교정 예약,당산원치과의원,,false,"직원분들이 너무 친절하시고
의사선생님도 실력이 좋은거 같아요.
하나도 안아프게 해주시네요",,
