bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
152811,4322827,"교통사고로 어금니가부러져서 찾았어요. 
확실한진단과 상담을 받았구요. 한시간만에 신속하게 치료받았습니다. 
정말 경의적인 판단과 신속한대처에 감탄했어요.
처음들어가서 맞이해주시는 분부터 상담해주시는분 간호사분들 치료해주시는 임선생님까지 나이스 했습니다. 
병원이 좋아서 쾌적했구요. 주차도 어렵지않고 무료라서 뭔가 대접받는 느낌이였습니다.",5,1,,https://naverbooking-phinf.pstatic.net/20190301_297/1551442163453KXVo9_JPEG/image.jpg,2019.02.28,reme****,진료시간 예약,더스퀘어치과의원,,false,"교통사고로 어금니가부러져서 찾았어요. 
확실한진단과 상담을 받았구요. 한시간만에 신속하게 치료받았습니다. 
정말 경의적인 판단과 신속한대처에 감탄했어요.
처음들어가서 맞이해주시는 분부터 상담해주시는분 간호사분들 치료해주시는 임선생님까지 나이스 했습니다. 
병원이 좋아서 쾌적했구요. 주차도 어렵지않고 무료라서 뭔가 대접받는 느낌이였습니다.",
152811,4325370,사랑니 뚝딱뽑아주셨어요!만족합니당:-),5,1,,,2019.02.27,0418****,진료시간 예약,더스퀘어치과의원,,false,사랑니 뚝딱뽑아주셨어요!만족합니당:-),
152811,4245120,"의심이 많아서 치과를 10군데 가봤지만 여기만한곳은 없었던듯 일단 친절은 기본인데 다른곳들보면 4가지 없는 치과도 많음. 여기는 고객 응대가 상당히 체계적이고 좋음. 또 치료도 그냥 이거해야돼요가 아니라 하나하나 사진으로 문제되는 부위 보여주고 재료며, 가격이며 리스트마냥 쭉 뽑아줘서 선택의 폭이 넓어서 믿을만함 
개인적으로 10개중에 맘에든곳이라 추천함
강남대형치과에서는 충치치료 하지마시길;;",5,1,,,2019.02.22,pooh****,진료시간 예약,더스퀘어치과의원,,false,"의심이 많아서 치과를 10군데 가봤지만 여기만한곳은 없었던듯 일단 친절은 기본인데 다른곳들보면 4가지 없는 치과도 많음. 여기는 고객 응대가 상당히 체계적이고 좋음. 또 치료도 그냥 이거해야돼요가 아니라 하나하나 사진으로 문제되는 부위 보여주고 재료며, 가격이며 리스트마냥 쭉 뽑아줘서 선택의 폭이 넓어서 믿을만함 
개인적으로 10개중에 맘에든곳이라 추천함
강남대형치과에서는 충치치료 하지마시길;;",
152811,4245014,짐도 손수 나와서 맡겨주시고 위로 올라가면 마중도 나와주시고 배웅도해주고 의사도 꼼꼼하게 상담해주고 대안도 여러개줘서 좋았음,5,1,,,2019.02.22,4inm****,진료시간 예약,더스퀘어치과의원,,false,짐도 손수 나와서 맡겨주시고 위로 올라가면 마중도 나와주시고 배웅도해주고 의사도 꼼꼼하게 상담해주고 대안도 여러개줘서 좋았음,
152811,4244976,투명교정 3개월째인데 확실히 차이가 나는 거같아요! 갈때마다 친구처럼 대해줘서 고마워용 ㅎㅎ,5,1,,,2019.02.21,b7i1****,진료시간 예약,더스퀘어치과의원,,false,투명교정 3개월째인데 확실히 차이가 나는 거같아요! 갈때마다 친구처럼 대해줘서 고마워용 ㅎㅎ,
152811,4244929,리뷰 남길정도로 대만족,5,1,,,2019.02.21,pkcd****,진료시간 예약,더스퀘어치과의원,,false,리뷰 남길정도로 대만족,
152811,4243144,앞니 부분교정과 임플란트 상담 받았네요. 임플란트 비용은 다른 병원보다는 조금 비쌌지만 차이점에 대해 자세히 설명해주셨고. 앞니 부분교정도 교정에 의해 달리지는점이 제가 원하는 부분은 아닐수 있으므로 신중하게 생각해야한다고 부담안가게 설명해주셔서 감사했습니다. 잘 고민후 다시 방문할게요. 다들 친절하게 해주셔서 감사합니다,5,1,,,2019.02.21,baby****,진료시간 예약,더스퀘어치과의원,,false,앞니 부분교정과 임플란트 상담 받았네요. 임플란트 비용은 다른 병원보다는 조금 비쌌지만 차이점에 대해 자세히 설명해주셨고. 앞니 부분교정도 교정에 의해 달리지는점이 제가 원하는 부분은 아닐수 있으므로 신중하게 생각해야한다고 부담안가게 설명해주셔서 감사했습니다. 잘 고민후 다시 방문할게요. 다들 친절하게 해주셔서 감사합니다,
152811,4235234,친절하고 빠른 진료 좋았습니다.,5,1,,,2019.02.20,mcht****,진료시간 예약,더스퀘어치과의원,,false,친절하고 빠른 진료 좋았습니다.,
152811,4392093,"친절
깔끔
치료
삼박자 퍼펙x100",5,1,,,2019.02.21,qkrw****,진료시간 예약,더스퀘어치과의원,,false,"친절
깔끔
치료
삼박자 퍼펙x100",
152811,4230439,사랑니발치 진국인듯!!,5,1,,,2019.02.20,ewpb****,진료시간 예약,더스퀘어치과의원,,false,사랑니발치 진국인듯!!,
152811,4232036,부모님 임플란트 해드렸어요! 재료 설명부터 수술법 시뮬레이션까지 의사선생님도 친절하고 가족같이 대해주셔서 너무 감사하네요~,5,1,,,2019.02.20,solk****,진료시간 예약,더스퀘어치과의원,,false,부모님 임플란트 해드렸어요! 재료 설명부터 수술법 시뮬레이션까지 의사선생님도 친절하고 가족같이 대해주셔서 너무 감사하네요~,
152811,4235893,리뷰 엥간하면 안남기는데 여기는 남기게 되네요~ 어금니가 검은색이 생길정도로 방치하다가 너무 아파서 가게됐는데 약간의 잔소리? 하시면서 정성스레 봐주시는데 감동이였네요 ㅎㅎ 목소리도 꿀성대시고 다른데소 크라운 60만원 넘게나왔는데 인레이로 최대한 살려보자 하셔서 여기는 정말 좋다고 생각했네요 저희 회사사람들한테도 추천했어요~,5,1,,,2019.02.20,okj5****,진료시간 예약,더스퀘어치과의원,,false,리뷰 엥간하면 안남기는데 여기는 남기게 되네요~ 어금니가 검은색이 생길정도로 방치하다가 너무 아파서 가게됐는데 약간의 잔소리? 하시면서 정성스레 봐주시는데 감동이였네요 ㅎㅎ 목소리도 꿀성대시고 다른데소 크라운 60만원 넘게나왔는데 인레이로 최대한 살려보자 하셔서 여기는 정말 좋다고 생각했네요 저희 회사사람들한테도 추천했어요~,
152811,4231146,막 강남 이벤트 치과처럼 싼건아니지만 가격은 인근 치과랑 비슷한 것 같네요 그만큼 원장님이 실력이있고 시설이나 친절이나 서비스 면에서 월등합니다 예전에 이벤트 치과가서 대충해서 싼게 좋은게 아니더군요,5,1,,,2019.02.20,41to****,진료시간 예약,더스퀘어치과의원,,false,막 강남 이벤트 치과처럼 싼건아니지만 가격은 인근 치과랑 비슷한 것 같네요 그만큼 원장님이 실력이있고 시설이나 친절이나 서비스 면에서 월등합니다 예전에 이벤트 치과가서 대충해서 싼게 좋은게 아니더군요,
152811,4230470,"다른곳이랑 비교했을때 이빨 사진 하나하나 모니터링 해주면서 비용이나 어떤 재료로 치료할수있는지 대안을 여러개 줘서 믿을만했어요
몇군데 가볼까 하다가 진료 방식이 맘에들어서 충치여가서 치료했네요 추천합니다",5,1,,,2019.02.20,hw3a****,진료시간 예약,더스퀘어치과의원,,false,"다른곳이랑 비교했을때 이빨 사진 하나하나 모니터링 해주면서 비용이나 어떤 재료로 치료할수있는지 대안을 여러개 줘서 믿을만했어요
몇군데 가볼까 하다가 진료 방식이 맘에들어서 충치여가서 치료했네요 추천합니다",
152811,4223492,"5점이 아닌 10점주고싶은 치과
의사가 환자들 대하는 스킬이나 말 한마디 한마디가 친절하고 따뜻함
보통 30초 쓱 보고 가던데 여기는 진짜 꼼꼼하고 자기 이빨처럼 걱정해주는게 감동이였음
마찬가지로 안내해주는 분, 스케일링 해준분도 과할정도로 친절했음....
어디가서 이런 대우 받아보나 후....",5,1,,,2019.02.19,pooh****,진료시간 예약,더스퀘어치과의원,,false,"5점이 아닌 10점주고싶은 치과
의사가 환자들 대하는 스킬이나 말 한마디 한마디가 친절하고 따뜻함
보통 30초 쓱 보고 가던데 여기는 진짜 꼼꼼하고 자기 이빨처럼 걱정해주는게 감동이였음
마찬가지로 안내해주는 분, 스케일링 해준분도 과할정도로 친절했음....
어디가서 이런 대우 받아보나 후....",
152811,4223467,"지난번에 스케일링받고 '오 당신이 잠든사이' 이벤트 당첨되서 연말에 연극 잘 보고 왔네요~
감사합니다. 여기는 진짜 환자들 위해서 이것저것 많이하고 좀 기분좋게해주려고? 잘 케어해주는 모습이 가장 보기 좋은 것 같아요.
1층 직원들이나 간호사선생님들, 의사선생님들 정말 가족처럼 치료 꼼꼼하게 잘해줍니다. 대우 받는느낌이라 너무 편안하고 좋았아요
그래서 저희회사 사람들한테도 소개하고 그랬네요 ㅎㅎ 충치도 안아프게 잘 부탁드려요~ 양치 잘할게요 ㅎㅎㅎㅎㅎㅎ",5,1,,,2019.02.19,4inm****,진료시간 예약,더스퀘어치과의원,,false,"지난번에 스케일링받고 '오 당신이 잠든사이' 이벤트 당첨되서 연말에 연극 잘 보고 왔네요~
감사합니다. 여기는 진짜 환자들 위해서 이것저것 많이하고 좀 기분좋게해주려고? 잘 케어해주는 모습이 가장 보기 좋은 것 같아요.
1층 직원들이나 간호사선생님들, 의사선생님들 정말 가족처럼 치료 꼼꼼하게 잘해줍니다. 대우 받는느낌이라 너무 편안하고 좋았아요
그래서 저희회사 사람들한테도 소개하고 그랬네요 ㅎㅎ 충치도 안아프게 잘 부탁드려요~ 양치 잘할게요 ㅎㅎㅎㅎㅎㅎ",
152811,4223415,"깔끔,친절,가성비,안아픔
!",5,1,,,2019.02.19,b7i1****,진료시간 예약,더스퀘어치과의원,,false,"깔끔,친절,가성비,안아픔
!",
152811,4223399,"회사 지인소개로 다녀왔습니다 ~
지인소개 혜택이 있어서 좋네요 ^>^
충치 잘 치료받았습니다. 친절하게 잘 해주셔서 감사해요
저희 회사랑도 제휴 맺었으면 좋겠습니다!!",5,1,,,2019.02.19,pkcd****,진료시간 예약,더스퀘어치과의원,,false,"회사 지인소개로 다녀왔습니다 ~
지인소개 혜택이 있어서 좋네요 ^>^
충치 잘 치료받았습니다. 친절하게 잘 해주셔서 감사해요
저희 회사랑도 제휴 맺었으면 좋겠습니다!!",
152811,4227248,"스케일링 꼼꼼히 해주셨고, 친절한 서비스와 쾌적한 시설 좋았습니다.",5,1,,,2019.02.19,smar****,진료시간 예약,더스퀘어치과의원,,false,"스케일링 꼼꼼히 해주셨고, 친절한 서비스와 쾌적한 시설 좋았습니다.",
152811,4222605,서비스 친절함 가격은 보통 치과보다 조금 비싼편,3,1,,,2019.02.18,kiev****,진료시간 예약,더스퀘어치과의원,,false,서비스 친절함 가격은 보통 치과보다 조금 비싼편,
152811,4211797,"후기 제일 많고 평점 높아서 검진하고 스케일링 받아봤는데 덤핑하는것도 없고 만족합니다
투명하게 보여주려고 노력하는 모습이 보기 좋았네요",5,1,,,2019.02.16,solk****,진료시간 예약,더스퀘어치과의원,,false,"후기 제일 많고 평점 높아서 검진하고 스케일링 받아봤는데 덤핑하는것도 없고 만족합니다
투명하게 보여주려고 노력하는 모습이 보기 좋았네요",
152811,4211656,"여긴 과잉진료가 아니고 과잉친절인듯
뭔가 제대로 대우 받고싶으면 여길가시길",5,1,,,2019.02.16,imjh****,진료시간 예약,더스퀘어치과의원,,false,"여긴 과잉진료가 아니고 과잉친절인듯
뭔가 제대로 대우 받고싶으면 여길가시길",
152811,4211561,"종로에서 제일 큰 치과라고해서 가봤는데 확실히 좋긴좋음 
응대부터가 남다른 것 같았음
병원가면 맨날 대기하고, 차가운 의사, 간호사들이 많았는데 여기는 사람들이 정말 살갑고 좋음
직장다닐맛도 나고, 병원다닐맛도 날듯",5,1,,,2019.02.16,hw3a****,진료시간 예약,더스퀘어치과의원,,false,"종로에서 제일 큰 치과라고해서 가봤는데 확실히 좋긴좋음 
응대부터가 남다른 것 같았음
병원가면 맨날 대기하고, 차가운 의사, 간호사들이 많았는데 여기는 사람들이 정말 살갑고 좋음
직장다닐맛도 나고, 병원다닐맛도 날듯",
152811,4211623,"사랑니 뽑는 스킬이 장난아님 
바르는 마취해서 느낌도 안나고 마취주사맞을때도 천천히 투약해서 그런지 느낌 1도안남
매복사랑니는 아니여서 발치는 쉽게 했는데 뽑는 시간은 10초정도 걸림 good
친절하고 원장님 스킬좋슴다",5,1,,,2019.02.16,41to****,진료시간 예약,더스퀘어치과의원,,false,"사랑니 뽑는 스킬이 장난아님 
바르는 마취해서 느낌도 안나고 마취주사맞을때도 천천히 투약해서 그런지 느낌 1도안남
매복사랑니는 아니여서 발치는 쉽게 했는데 뽑는 시간은 10초정도 걸림 good
친절하고 원장님 스킬좋슴다",
152811,4211514,수험생 이벤트로 인비절라인 교정 시작했어요! 이쁘게 잘부탁드려요~,5,1,,,2019.02.16,ewpb****,진료시간 예약,더스퀘어치과의원,,false,수험생 이벤트로 인비절라인 교정 시작했어요! 이쁘게 잘부탁드려요~,
152811,4211463,"어머니 임플란트 수술때문에 여러군데 알아봤는데 제일 괜찮았습니다.
3군데 발품팔아봤는데 한곳은 4개, 한곳은 6개라 마지막으로 여기 방문해서 솔직하게 말씀드렸더니
여기는 왜 해야하고, 여기는 왜 안해도되는지 모니터로 꼼꼼하게 상담해줘서 감격받았습니다. 
4개 식립한거 치고는 가격도 어느정도 맞춰주신 것 같고 감사해요
주변 지인들한테 소개할게요 번창하세요~",5,1,,,2019.02.16,pooh****,진료시간 예약,더스퀘어치과의원,,false,"어머니 임플란트 수술때문에 여러군데 알아봤는데 제일 괜찮았습니다.
3군데 발품팔아봤는데 한곳은 4개, 한곳은 6개라 마지막으로 여기 방문해서 솔직하게 말씀드렸더니
여기는 왜 해야하고, 여기는 왜 안해도되는지 모니터로 꼼꼼하게 상담해줘서 감격받았습니다. 
4개 식립한거 치고는 가격도 어느정도 맞춰주신 것 같고 감사해요
주변 지인들한테 소개할게요 번창하세요~",
152811,4211847,광화문 D타워에 있어서 시설도 좋고 인근에서는 괜찮다고 소문난 치과. 사내에서도 여기로 추천해줘서 가봤는데 역시나 매우 만족^^,5,1,,,2019.02.15,okj5****,진료시간 예약,더스퀘어치과의원,,false,광화문 D타워에 있어서 시설도 좋고 인근에서는 괜찮다고 소문난 치과. 사내에서도 여기로 추천해줘서 가봤는데 역시나 매우 만족^^,
152811,4211383,"임플란트 저렴하게 한것같아서 좋네요 
수술해준 원장선생님, 상담해준 여자분 고맙습니다~",5,1,,,2019.02.15,4inm****,진료시간 예약,더스퀘어치과의원,,false,"임플란트 저렴하게 한것같아서 좋네요 
수술해준 원장선생님, 상담해준 여자분 고맙습니다~",
152811,4211344,의사선생님이 꼼꼼하게 잘봐주세요~,5,1,,,2019.02.15,b7i1****,진료시간 예약,더스퀘어치과의원,,false,의사선생님이 꼼꼼하게 잘봐주세요~,
152811,4189511,"병원에 이렇게 리뷰달리는거 처음봐서 믿고 가봤는데 왜 그런지 알겠더군요
진짜 느껴보지 못한 친절함에 감탄했습니다. 스케일링도 꼼꼼하고 안아프게 잘 해주는것같구요~
2층올라갈때 마중나와주시는데 담당해주신 분 감사해요~",5,1,,,2019.02.15,pkcd****,진료시간 예약,더스퀘어치과의원,,false,"병원에 이렇게 리뷰달리는거 처음봐서 믿고 가봤는데 왜 그런지 알겠더군요
진짜 느껴보지 못한 친절함에 감탄했습니다. 스케일링도 꼼꼼하고 안아프게 잘 해주는것같구요~
2층올라갈때 마중나와주시는데 담당해주신 분 감사해요~",
152811,4181863,일단 너무 친절하셨어요 모든 직원 분들이 ㅎㅎ 스케일링 처음이였는데 전혀 불편함 없이 편안하게 받았구요 충치치료도 같이 진행했는데 마취를 꼼꼼하게 잘해주셔서 고통없이 잘 끝냈습니다~,4,1,,,2019.02.14,heee****,진료시간 예약,더스퀘어치과의원,,false,일단 너무 친절하셨어요 모든 직원 분들이 ㅎㅎ 스케일링 처음이였는데 전혀 불편함 없이 편안하게 받았구요 충치치료도 같이 진행했는데 마취를 꼼꼼하게 잘해주셔서 고통없이 잘 끝냈습니다~,
152811,4180765,친절하고 좋아요,5,1,,,2019.02.14,wldm****,진료시간 예약,더스퀘어치과의원,,false,친절하고 좋아요,
152811,4182664,모두 친절하시고 편안하게 잘해주셔서 좋았어요,5,1,,,2019.02.13,pjy9****,진료시간 예약,더스퀘어치과의원,,false,모두 친절하시고 편안하게 잘해주셔서 좋았어요,
152811,4174937,"안녕하세욯ㅎㅎ 사랑니 발치하면서 무서워가지고 울었던... 기억나시나요 
마취도 안아프고 빼는데 느낌은 1도 없었는데 그 치과 특유의 공포때문에 저도 모르게 그만..
인형도 가져다 주시고 겁안나게 계속 말씀해주샤서 감사합니다! 엄청 친절하셔서 감동 받앗네용 
덕분에 통증도 없고 사랑니때매 볼 씹히는거랑 구내염도 많이없어지고 빼기르잘했다고 생각이드네요 ㅎㅎ 감사해요~",5,1,,https://naverbooking-phinf.pstatic.net/20190214_231/1550117417583m5MgI_JPEG/image.jpg,2019.02.14,okj5****,진료시간 예약,더스퀘어치과의원,,false,"안녕하세욯ㅎㅎ 사랑니 발치하면서 무서워가지고 울었던... 기억나시나요 
마취도 안아프고 빼는데 느낌은 1도 없었는데 그 치과 특유의 공포때문에 저도 모르게 그만..
인형도 가져다 주시고 겁안나게 계속 말씀해주샤서 감사합니다! 엄청 친절하셔서 감동 받앗네용 
덕분에 통증도 없고 사랑니때매 볼 씹히는거랑 구내염도 많이없어지고 빼기르잘했다고 생각이드네요 ㅎㅎ 감사해요~",
152811,4174891,"저번에 스케일링받고 직원분들이랑 원장님이 친절하고 사람냄새나는게 좋아서 아버지 모시고 임플란트도 했네요.
몇군데 알아본바 이벤트치과처럼 너무 싸구려는 아닌 것 같고 오스템으로 수술하셨네요. 비용도 적당합니다.
홍원장님 너무 꼼꼼하시고 친절해서 좋습니다~ 사후관리도 된다고 보증서도 받아왔네요 
수술 잘 해주셔서 감사드려요~",5,1,,,2019.02.14,solk****,진료시간 예약,더스퀘어치과의원,,false,"저번에 스케일링받고 직원분들이랑 원장님이 친절하고 사람냄새나는게 좋아서 아버지 모시고 임플란트도 했네요.
몇군데 알아본바 이벤트치과처럼 너무 싸구려는 아닌 것 같고 오스템으로 수술하셨네요. 비용도 적당합니다.
홍원장님 너무 꼼꼼하시고 친절해서 좋습니다~ 사후관리도 된다고 보증서도 받아왔네요 
수술 잘 해주셔서 감사드려요~",
152811,4174963,부모님 임플란트 틀니 해드렸는데 이전에 틀니보다 음식도 잘드시고 안아프다 하셔서 뿌듯하네요~ 신경써주셔서 감사합니다.,5,1,,,2019.02.14,imjh****,진료시간 예약,더스퀘어치과의원,,false,부모님 임플란트 틀니 해드렸는데 이전에 틀니보다 음식도 잘드시고 안아프다 하셔서 뿌듯하네요~ 신경써주셔서 감사합니다.,
152811,4174850,"급하게 예약하고 당일치료까지 했네요. 네이버예약으로 하니까 예약하자마자 바로 확정예약되니까 편리한거같아요 
입구에서 반겨주시던 분 너무 상냥하시고 이쁘시네요 ㅎㅎ
아프면 또 올게요~",5,1,,,2019.02.13,41to****,진료시간 예약,더스퀘어치과의원,,false,"급하게 예약하고 당일치료까지 했네요. 네이버예약으로 하니까 예약하자마자 바로 확정예약되니까 편리한거같아요 
입구에서 반겨주시던 분 너무 상냥하시고 이쁘시네요 ㅎㅎ
아프면 또 올게요~",
152811,4174817,"광화문 근무고 있는 직장인입니다. 어금니가 너무 아파서 끙끙앓다가 후배추천으로 여기 방문했습니다.
잇몸까지 안좋아서 예전에 임플란트 해야될수도 있다고 들었었는데 자연치아 최대한 살려보자고 말씀해주시니까 너무 감사했습니다.
신경치료 중이긴한데 크라운으로 최대한 살렸으면 합니다.. 시설도 엄청 신설이고 치과의사선생님도 좋으시고 만족합니다.
잘 부탁드려요~",5,1,,,2019.02.14,hw3a****,진료시간 예약,더스퀘어치과의원,,false,"광화문 근무고 있는 직장인입니다. 어금니가 너무 아파서 끙끙앓다가 후배추천으로 여기 방문했습니다.
잇몸까지 안좋아서 예전에 임플란트 해야될수도 있다고 들었었는데 자연치아 최대한 살려보자고 말씀해주시니까 너무 감사했습니다.
신경치료 중이긴한데 크라운으로 최대한 살렸으면 합니다.. 시설도 엄청 신설이고 치과의사선생님도 좋으시고 만족합니다.
잘 부탁드려요~",
152811,4174792,"깔끔★★★★★
시설★★★★★
친절★★★★★
마취스킬★★★★★★★★★★

잘 받고 갑니다~",5,1,,,2019.02.14,ewpb****,진료시간 예약,더스퀘어치과의원,,false,"깔끔★★★★★
시설★★★★★
친절★★★★★
마취스킬★★★★★★★★★★

잘 받고 갑니다~",
152811,4174771,"리뷰가 이렇게 오픈되어 있어서 좋은 것 같아요~ 충치치료 때문에 믿고 방문했는데 의사선생님이 직접 상담해줘서 좋았습니다.
상담도 2번해줬는데 충치부위 하나하나 모니터로 보여주면서 비용이랑 대체할 수 있는 재료, 보험재료까지 말해줘서 선택 폭이 넓어가지고 좋았네요
추천합니다!",5,1,,,2019.02.14,pooh****,진료시간 예약,더스퀘어치과의원,,false,"리뷰가 이렇게 오픈되어 있어서 좋은 것 같아요~ 충치치료 때문에 믿고 방문했는데 의사선생님이 직접 상담해줘서 좋았습니다.
상담도 2번해줬는데 충치부위 하나하나 모니터로 보여주면서 비용이랑 대체할 수 있는 재료, 보험재료까지 말해줘서 선택 폭이 넓어가지고 좋았네요
추천합니다!",
152811,4168746,리뷰가 좋아서 가봤는데 이 치과 좀 특이하긴 합니다.. 친절은 뭐 좋고 서비스? 시스템이 꼼꼼하고 아주 좋았네요,5,1,,,2019.02.14,4inm****,진료시간 예약,더스퀘어치과의원,,false,리뷰가 좋아서 가봤는데 이 치과 좀 특이하긴 합니다.. 친절은 뭐 좋고 서비스? 시스템이 꼼꼼하고 아주 좋았네요,
152811,4168712,친절하고 ㅇ 시설 좋습니다,5,1,,,2019.02.13,b7i1****,진료시간 예약,더스퀘어치과의원,,false,친절하고 ㅇ 시설 좋습니다,
152811,4168648,신개념 치과같아서 좋아효,5,1,,,2019.02.13,pkcd****,진료시간 예약,더스퀘어치과의원,,false,신개념 치과같아서 좋아효,
152811,4156464,무엇보다 친절하셔서 정말 좋았습니다. 세심하게 살펴주시고 또 궁금한 부분들 세세하게 답변해주셔서 좋았구요. 내부 인테리어나 시설도 깔끔해서 좋았습니다.,5,1,,,2019.02.11,bawk****,진료시간 예약,더스퀘어치과의원,,false,무엇보다 친절하셔서 정말 좋았습니다. 세심하게 살펴주시고 또 궁금한 부분들 세세하게 답변해주셔서 좋았구요. 내부 인테리어나 시설도 깔끔해서 좋았습니다.,
152811,4154519,"회사 동료 추천받아서 방문했습니다. 엄청 친절하고 잘 알려준다고 그러던데 정말 그래서 만족합니다.
설명을 꼼꼼하게 3중으로 해줘서 외울 것 같네요 ㅎㅎ",5,1,,,2019.02.11,okj5****,진료시간 예약,더스퀘어치과의원,,false,"회사 동료 추천받아서 방문했습니다. 엄청 친절하고 잘 알려준다고 그러던데 정말 그래서 만족합니다.
설명을 꼼꼼하게 3중으로 해줘서 외울 것 같네요 ㅎㅎ",
152811,4122559,치료 전 꼼꼼히 진료해주시고는 설명도 알기쉽게 해주셨습니다. 내 눈으로 직접 확인하고 상담해주셔서 덤탱이 쓸 염려가 없었습니다. 덕분에 여러 치과에 진료 보러 다니지 않아도 되어서 만족스러웠습니다. 광화문역 종각역 모두와 가까운 접근 좋은 곳에 위치해서 더욱 좋았습니다.,5,1,,,2019.02.08,yeri****,진료시간 예약,더스퀘어치과의원,,false,치료 전 꼼꼼히 진료해주시고는 설명도 알기쉽게 해주셨습니다. 내 눈으로 직접 확인하고 상담해주셔서 덤탱이 쓸 염려가 없었습니다. 덕분에 여러 치과에 진료 보러 다니지 않아도 되어서 만족스러웠습니다. 광화문역 종각역 모두와 가까운 접근 좋은 곳에 위치해서 더욱 좋았습니다.,
152811,4116003,"광화문 디타워에 위치한 치과, 접근성이 일단 좋아서 이용하게 되었어요, 깔끔한 시설과 친절한 응대는 기본인데도, 안지켜지는 곳이 많은데요,더 스퀘어치과에서는 기분좋게 진료받고 왔어요~ 
스켈링 안아프게 잘 받았고 예진받는 의사샘이 검진 꼼꼼하게 해주시고 과잉진료, 치료강제하는거 없었습니다^^",5,1,,,2019.02.07,s2th****,진료시간 예약,더스퀘어치과의원,,false,"광화문 디타워에 위치한 치과, 접근성이 일단 좋아서 이용하게 되었어요, 깔끔한 시설과 친절한 응대는 기본인데도, 안지켜지는 곳이 많은데요,더 스퀘어치과에서는 기분좋게 진료받고 왔어요~ 
스켈링 안아프게 잘 받았고 예진받는 의사샘이 검진 꼼꼼하게 해주시고 과잉진료, 치료강제하는거 없었습니다^^",
152811,4114852,시설도 짱이지만 원장님의 마취실력은 진짜 최고예요???? 1도 안아팠어요!!! 직원샘들도 모두 친절하시구 이때까지 다녔던 치과중에 제일 좋았어요??,5,1,,,2019.02.07,soju****,진료시간 예약,더스퀘어치과의원,,false,시설도 짱이지만 원장님의 마취실력은 진짜 최고예요???? 1도 안아팠어요!!! 직원샘들도 모두 친절하시구 이때까지 다녔던 치과중에 제일 좋았어요??,
152811,4114467,다니던 치과가 강남으로 이사를 가서 인터넷 검색으로 가봤는데 최신 시설과 친절한 진료진에 만족했습니다. 그런데 이렇게 호평이 많으니 다음에 갈땐 예약하기 어려워 질텐데 어쩌죠^^,5,1,,,2019.02.07,exki****,진료시간 예약,더스퀘어치과의원,,false,다니던 치과가 강남으로 이사를 가서 인터넷 검색으로 가봤는데 최신 시설과 친절한 진료진에 만족했습니다. 그런데 이렇게 호평이 많으니 다음에 갈땐 예약하기 어려워 질텐데 어쩌죠^^,
152811,4073584,모처럼 친절하고 아프지 않는 치과를 다녀왔습니다. 감사합니다.,5,1,,,2019.02.01,dige****,진료시간 예약,더스퀘어치과의원,,false,모처럼 친절하고 아프지 않는 치과를 다녀왔습니다. 감사합니다.,
152811,4077160,"깔끔하고 기계들도 최신식인 것 같아요.
선생님들도 모두 친절하세요.",5,1,,,2019.02.01,hatn****,진료시간 예약,더스퀘어치과의원,,false,"깔끔하고 기계들도 최신식인 것 같아요.
선생님들도 모두 친절하세요.",
152811,4061616,"이전에 가봤던 다른 치과보다 의사선생님이 더 열정적이고 꼼꼼해보여서 좋습니다.
저만의 주치의한테 케어받는 느낌이 들었네요 친절해서 대만족, 치과 내부 시설도 좋은 것 같네요. 규모도 크고~",5,1,,,2019.02.01,0327****,진료시간 예약,더스퀘어치과의원,,false,"이전에 가봤던 다른 치과보다 의사선생님이 더 열정적이고 꼼꼼해보여서 좋습니다.
저만의 주치의한테 케어받는 느낌이 들었네요 친절해서 대만족, 치과 내부 시설도 좋은 것 같네요. 규모도 크고~",
