bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
210845,1770855,"너무늦은 후기네요. 치과공포증이 있는데 사랑니는 정말 잘뽑는 쌤께 뽑아야 덜 고생한다기에 검색한 끝에 연세정인치과로 가게되었어요. 치과공포증때문에 잘좀부탁드린다고 하였는데 쌤들 모두 넘 친절하게 대해주셨고, 마취할 때 넘 긴장해서 온몸이 덜덜 떨렸는데 사랑니 뽑을 때는 언제끝난지도 모를만큼 빠르고 정확신속하게 뽑아주셔서 넘 감사했어요.^^ 결과적으로 뽑은후에도 별탈없이 붓지도 않고 잘 아물었어요. 이제 오른쪽 위아래 사랑니 남았는데 곧 다시가서 뽑으려구요. 역시나 또 다시 겁나긴하지만..다시 가믄 또 잘 부탁드릴게요..ㅜㅅ ㅜ",5,1,,,2017.09.18,foxm****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"너무늦은 후기네요. 치과공포증이 있는데 사랑니는 정말 잘뽑는 쌤께 뽑아야 덜 고생한다기에 검색한 끝에 연세정인치과로 가게되었어요. 치과공포증때문에 잘좀부탁드린다고 하였는데 쌤들 모두 넘 친절하게 대해주셨고, 마취할 때 넘 긴장해서 온몸이 덜덜 떨렸는데 사랑니 뽑을 때는 언제끝난지도 모를만큼 빠르고 정확신속하게 뽑아주셔서 넘 감사했어요.^^ 결과적으로 뽑은후에도 별탈없이 붓지도 않고 잘 아물었어요. 이제 오른쪽 위아래 사랑니 남았는데 곧 다시가서 뽑으려구요. 역시나 또 다시 겁나긴하지만..다시 가믄 또 잘 부탁드릴게요..ㅜㅅ ㅜ",
210845,1108295,좋아요~~,5,1,,,2017.09.13,wnsl****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,좋아요~~,
210845,1049191,"저번주에 턱관절 때문에 방문하고
약을 먹었더니 좀 나아진 듯 합니다- 
친절하게 해주신 탓에 다니던 치과를 뒤로하고 
턱관절 상태 확인하고 스케일링도 하고 검진도 할겸 다시 방문했습니다. 
친절한 간호사님은 오늘도 
환하게 맞아주십니다 . 
친절하게 맞아주시니깐 기분이 좋아집니다ㅋㅋ
스케일링은 다른 간호사 분이 해주셨는데
이 분도 친절 합니다 . 엄청 구석구석? 스케일링
꼼꼼히 해주시고 치아관리법 칫솔질 자세히 
설명해주셨습니다. 너무 열심히
해주셔서 감사했어요! 원장님도 치료를 해야할 내용 어떤치료를 우선적으로 해야하는지 무조건 치료해야 한다는 치과도 있는데 그렇지 않습니다 
그리고 간호사님 친절하셔서 제가 커피사다드렸더니 시린이에 좋다며 치약도 주셨어요^^ 
친절하게 해주셔서 감사합니다!",5,1,,https://naverbooking-phinf.pstatic.net/20170909_9/1504919096446u2z53_JPEG/image.jpg,2017.09.08,pjy_****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"저번주에 턱관절 때문에 방문하고
약을 먹었더니 좀 나아진 듯 합니다- 
친절하게 해주신 탓에 다니던 치과를 뒤로하고 
턱관절 상태 확인하고 스케일링도 하고 검진도 할겸 다시 방문했습니다. 
친절한 간호사님은 오늘도 
환하게 맞아주십니다 . 
친절하게 맞아주시니깐 기분이 좋아집니다ㅋㅋ
스케일링은 다른 간호사 분이 해주셨는데
이 분도 친절 합니다 . 엄청 구석구석? 스케일링
꼼꼼히 해주시고 치아관리법 칫솔질 자세히 
설명해주셨습니다. 너무 열심히
해주셔서 감사했어요! 원장님도 치료를 해야할 내용 어떤치료를 우선적으로 해야하는지 무조건 치료해야 한다는 치과도 있는데 그렇지 않습니다 
그리고 간호사님 친절하셔서 제가 커피사다드렸더니 시린이에 좋다며 치약도 주셨어요^^ 
친절하게 해주셔서 감사합니다!",
210845,1019279,"턱관절 땜에 인터넷에서 검색해서 처음 방문했는데  치과 몇 군데 다녀봤지만 
이렇게 친절한 치과는 처음 입니다 ! 
원장님도 차근 차근 잘 설명 해주시고 
보통 어느 병원을 가던지 간호사 분들이 
불친절 한데 정말 정말 친절하십니다. 
한번 가봐서 다른 분들하고는 대화를 안해봤지만 간호사 한 분은 엄청 친절합니다.
이렇게 친절 할 수도 있구나 싶었습니다.
그냥 사무적으로 일 하시는 분이 아니예요! 
지금 처럼 열심히 하시다보면 
나중에 꼭 잘 되실거예요~ 
다니던 치과가 있는데 연세정인치과로 담주에 스케일링 하고 검진 갈 예정입니다 . 
친절한 간호사 분들 친절한 의사선생님 응원합니다. 그리고 친절하게 해주셔서 감사합니다 .
(기분 탓이지만 어제 갔다 온 뒤로 덜 아픈 느낌 ㅋㅋ (이것만 MSG))",5,1,,,2017.08.30,pjy_****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"턱관절 땜에 인터넷에서 검색해서 처음 방문했는데  치과 몇 군데 다녀봤지만 
이렇게 친절한 치과는 처음 입니다 ! 
원장님도 차근 차근 잘 설명 해주시고 
보통 어느 병원을 가던지 간호사 분들이 
불친절 한데 정말 정말 친절하십니다. 
한번 가봐서 다른 분들하고는 대화를 안해봤지만 간호사 한 분은 엄청 친절합니다.
이렇게 친절 할 수도 있구나 싶었습니다.
그냥 사무적으로 일 하시는 분이 아니예요! 
지금 처럼 열심히 하시다보면 
나중에 꼭 잘 되실거예요~ 
다니던 치과가 있는데 연세정인치과로 담주에 스케일링 하고 검진 갈 예정입니다 . 
친절한 간호사 분들 친절한 의사선생님 응원합니다. 그리고 친절하게 해주셔서 감사합니다 .
(기분 탓이지만 어제 갔다 온 뒤로 덜 아픈 느낌 ㅋㅋ (이것만 MSG))",
210845,984699,"친절해서 아주 좋아요
치료한것도 다시 세심하게 잘 봐주시고~~~
사랑니 안아프게 빼주셔서 그게제일 좋습니다!",5,1,,,2017.08.21,happ****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"친절해서 아주 좋아요
치료한것도 다시 세심하게 잘 봐주시고~~~
사랑니 안아프게 빼주셔서 그게제일 좋습니다!",
210845,736895,친절하세요. 그런데 전화예약이 더 빠르고 정확할거에요.,4,1,,,2017.06.05,jeon****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,친절하세요. 그런데 전화예약이 더 빠르고 정확할거에요.,
210845,641214,"제가 시간을 확인못하고 영업시간전에 갔음에도 불구하고 직원들 모두 친절하셨어요~

병원도 광화문역에서 가깝고 깨끗했습니다^^",5,1,,,2017.05.11,gh06****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"제가 시간을 확인못하고 영업시간전에 갔음에도 불구하고 직원들 모두 친절하셨어요~

병원도 광화문역에서 가깝고 깨끗했습니다^^",
210845,612949,원장님이하 직원분들이 모두 친절하십니다. 주변 직장인들은 비보험 항목의 경우 소정의 할인도 해 주신다고 하니 주변 직장인분들 가 보시면 좋을 것 같습니다. 네이버 예약도 굉장히 편리하고 피드백이 빨라서 편리했습니다.,5,1,,,2017.05.04,bigk****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,원장님이하 직원분들이 모두 친절하십니다. 주변 직장인들은 비보험 항목의 경우 소정의 할인도 해 주신다고 하니 주변 직장인분들 가 보시면 좋을 것 같습니다. 네이버 예약도 굉장히 편리하고 피드백이 빨라서 편리했습니다.,
210845,514730,"이런기능이 있다니
굿입니다",5,1,,,2017.03.28,ygje****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"이런기능이 있다니
굿입니다",
210845,508132,"회사근처 치과 검색하다가 찾아간곳이였는데
남자선생님 한분하고 간호사분 3명 정도 계셨던거 같아요.
첫날 신경치료만하고왔는데 앞으로 3-4번 정도 더 방문해야될거같아요.
선생님 차분하시고 직원분들 너무 친절하지도 너무 불친절하지도 않아요.
3-4번 진료 후 괜찮다면 계속 다녀볼 계획이예요.",4,1,,,2017.03.24,algu****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"회사근처 치과 검색하다가 찾아간곳이였는데
남자선생님 한분하고 간호사분 3명 정도 계셨던거 같아요.
첫날 신경치료만하고왔는데 앞으로 3-4번 정도 더 방문해야될거같아요.
선생님 차분하시고 직원분들 너무 친절하지도 너무 불친절하지도 않아요.
3-4번 진료 후 괜찮다면 계속 다녀볼 계획이예요.",
210845,6776838,친절하시고 꼼꼼하게 봐주세요.,5,1,,,2019.09.09,7357****,연세정인치과 신규 고객님,연세정인치과의원,,false,친절하시고 꼼꼼하게 봐주세요.,
210845,6695358,"스케일링 안아프게 해주시고, 원장님이 직접 마무리 해주셔서 좋았어요~",5,1,,,2019.09.04,rona****,연세정인치과 신규 고객님,연세정인치과의원,,false,"스케일링 안아프게 해주시고, 원장님이 직접 마무리 해주셔서 좋았어요~",
210845,6546832,"의사선생님도 친절하시고 간호사 분들도 친절하시고
알아듣기 쉽게 설명도 잘해주시네요~
감사합니다",5,1,,,2019.08.23,ttur****,연세정인치과 신규 고객님,연세정인치과의원,,false,"의사선생님도 친절하시고 간호사 분들도 친절하시고
알아듣기 쉽게 설명도 잘해주시네요~
감사합니다",
210845,6352019,의사 선생님 꼼꼼하고 치료 너무 잘하시고 설명을 쉽고 친절하게 잘 해주셔서 좋아요. 간호사 선생님들도 모두 좋습니다.,5,1,,,2019.08.14,ouju****,연세정인치과 신규 고객님,연세정인치과의원,,false,의사 선생님 꼼꼼하고 치료 너무 잘하시고 설명을 쉽고 친절하게 잘 해주셔서 좋아요. 간호사 선생님들도 모두 좋습니다.,
210845,6340131,신뢰가고 좋았습니다~,5,1,,,2019.08.13,yout****,연세정인치과 신규 고객님,연세정인치과의원,,false,신뢰가고 좋았습니다~,
210845,6327650,"진짜 치과는 여기만 가세여ㅜㅜㅜㅜ 매복사랑니 뽑았는데 진짜 뚝딱! 하시더니 바로 뽑았어용!!
위아래 두개 뽑는데 6분밖에 안걸리고 마취도 하나도 안아프고 다들 너무 친절하세여어어ㅓㅇ 진짜 짱입니당????",5,1,,,2019.08.12,bki1****,연세정인치과 신규 고객님,연세정인치과의원,,false,"진짜 치과는 여기만 가세여ㅜㅜㅜㅜ 매복사랑니 뽑았는데 진짜 뚝딱! 하시더니 바로 뽑았어용!!
위아래 두개 뽑는데 6분밖에 안걸리고 마취도 하나도 안아프고 다들 너무 친절하세여어어ㅓㅇ 진짜 짱입니당????",
210845,6077479,"아프지 않습니다.
무섭지 않습니다.
세심합니다.
치료 치아 외에 다른 권유하지 않습니다. 
여기만 갈겁니다. 끝!",5,1,,,2019.07.29,hhio****,연세정인치과 신규 고객님,연세정인치과의원,,false,"아프지 않습니다.
무섭지 않습니다.
세심합니다.
치료 치아 외에 다른 권유하지 않습니다. 
여기만 갈겁니다. 끝!",
210845,5892447,"친절하고 세심한 진료와 치료,
믿고가는 치과입니다!",5,1,,,2019.07.18,jhs9****,연세정인치과 신규 고객님,연세정인치과의원,,false,"친절하고 세심한 진료와 치료,
믿고가는 치과입니다!",
210845,5867662,"인생에서 자주 가고싶지않은 곳이 치과이긴한데..   자주가고 싶은 맘이 들어요....?? 
강력추천이에요^^  !!!!",5,1,,,2019.07.16,euny****,연세정인치과 신규 고객님,연세정인치과의원,,false,"인생에서 자주 가고싶지않은 곳이 치과이긴한데..   자주가고 싶은 맘이 들어요....?? 
강력추천이에요^^  !!!!",
210845,5859868,"이렇게 친절하고 꼼꼼할수가. 
스케일링 하고 감동받아보기는 또 처음이네요.ㅎㅎ 
회사 근처 다른 치과 다니다가 좀 별로여서 검색해봤더니 여기 평이 좋더라구요. 
일단 스케일링만 받을 생각이었어서 약간의 기대만으로 갔는데.. 너무 세심하게 진료해주셔서감사했습니다. 

제가 원하는 치료도 얘기했더니 굳이 추천하지 않는다며 영업하지 않으시더라구요.ㅋ
이전에 다니던 치과에서는 엄청 심각한 상황인것처럼 여러군데 충치치료를 요구했는데 (이래서 치과가기 싫어짐..치과 가면 죄인 취급당함ㅜ)
여긴 치아상태를 정확히 알려주고 꼭 필요한 치료 우선으로 권하셔서 믿음직스러웠습니다.

직원들에게 강추했어요!! 
충치치료는 머지않아 갈게요.... 
여러개 치료하면 할인해준다거나하는 프로모션 있으면 좋겠어요. ^^;;;",5,1,,,2019.07.15,iamk****,연세정인치과 신규 고객님,연세정인치과의원,,false,"이렇게 친절하고 꼼꼼할수가. 
스케일링 하고 감동받아보기는 또 처음이네요.ㅎㅎ 
회사 근처 다른 치과 다니다가 좀 별로여서 검색해봤더니 여기 평이 좋더라구요. 
일단 스케일링만 받을 생각이었어서 약간의 기대만으로 갔는데.. 너무 세심하게 진료해주셔서감사했습니다. 

제가 원하는 치료도 얘기했더니 굳이 추천하지 않는다며 영업하지 않으시더라구요.ㅋ
이전에 다니던 치과에서는 엄청 심각한 상황인것처럼 여러군데 충치치료를 요구했는데 (이래서 치과가기 싫어짐..치과 가면 죄인 취급당함ㅜ)
여긴 치아상태를 정확히 알려주고 꼭 필요한 치료 우선으로 권하셔서 믿음직스러웠습니다.

직원들에게 강추했어요!! 
충치치료는 머지않아 갈게요.... 
여러개 치료하면 할인해준다거나하는 프로모션 있으면 좋겠어요. ^^;;;",
210845,414522,"턱관절때문에 방문했는데 의사선생님, 간호사분들 너무너무 친절하시고 좋았어요!",5,1,,,2017.02.16,mina****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"턱관절때문에 방문했는데 의사선생님, 간호사분들 너무너무 친절하시고 좋았어요!",
210845,365193,"우선 선생님과 간호사 선생님 모두 매우 친절하세요

와국에 오래 있었어서 관리를 꽤 못했는데도 천천히 치료하자며 용기를 북돋우심

치료도 비싼 것보다 보험 되는 것부터 차근차근 설명해주시네

겁먹지 않고 다닐 수 있어서 좋아요",4,1,,,2017.02.01,g107****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"우선 선생님과 간호사 선생님 모두 매우 친절하세요

와국에 오래 있었어서 관리를 꽤 못했는데도 천천히 치료하자며 용기를 북돋우심

치료도 비싼 것보다 보험 되는 것부터 차근차근 설명해주시네

겁먹지 않고 다닐 수 있어서 좋아요",
210845,349177,"병원은 깔끔하고 선생님들도 친절하셔서 좋았어요!
사랑니도 안아프게 빼주셔서 대만족입니다~ 마취풀린 후에도 아프지않아서 오후에 아르바이트도 무리없이 했습니다! 비용도 저렴해서 잘 선택했다고 생각해요:)",5,1,,,2017.01.23,ehnn****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,"병원은 깔끔하고 선생님들도 친절하셔서 좋았어요!
사랑니도 안아프게 빼주셔서 대만족입니다~ 마취풀린 후에도 아프지않아서 오후에 아르바이트도 무리없이 했습니다! 비용도 저렴해서 잘 선택했다고 생각해요:)",
210845,331904,친절하셨고 안아프게 잘 치료해주셨어요~,5,1,,,2017.01.16,gree****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,친절하셨고 안아프게 잘 치료해주셨어요~,
210845,198644,치통이 너무 심해서 방문했었는데 선생님도 그렇고 다른 간호사 분들도 진짜 친절했어요~~ 예약하고 가니 대기 없이 바로 진료받을 수 있어서 좋았구요,5,1,,,2016.11.09,0163****,44958 광화문 연세정인치과 default 상품,연세정인치과의원,,false,치통이 너무 심해서 방문했었는데 선생님도 그렇고 다른 간호사 분들도 진짜 친절했어요~~ 예약하고 가니 대기 없이 바로 진료받을 수 있어서 좋았구요,
