bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
215060,4682907,좋은곳 잘 찾은거 같고 기쁘네요. 처음 예약부터 원장님 검사까지 꼼꼼하게 잘봐주시메요 감사해요~!,5,1,,,2019.04.08,jkal****,콤비치과의원 예약,콤비치과의원,,false,좋은곳 잘 찾은거 같고 기쁘네요. 처음 예약부터 원장님 검사까지 꼼꼼하게 잘봐주시메요 감사해요~!,
215060,4624130,이가 넘나 아파서 급하게 명동치과 알아보고 간건데 너무 친절하게 잘 봐주셔서 좋았네요 이렇게 후기 남겨본 적이 없는데 기분 좋아서 남겨봅니당,5,1,,,2019.04.02,etrp****,콤비치과의원 예약,콤비치과의원,,false,이가 넘나 아파서 급하게 명동치과 알아보고 간건데 너무 친절하게 잘 봐주셔서 좋았네요 이렇게 후기 남겨본 적이 없는데 기분 좋아서 남겨봅니당,
215060,4621802,"회사 근처 치과 찾다가 후기가 좋아서 왔는데, 후기대로 너무 만족합니다.
진료봐주시는 원장님이하 직원들이 친절하게 안내 해주셨으며 업무중에 간거라 마음이 급했는데 실장님? 이 상담을 잘해주셔서 빠른 진료를 받을수 있었습니다.또한 원장님께서도 치료 하시면서 설명을 알아듣기 쉽게 해주시고 유쾌하시고 부드럽다는 느낌을 받았습니다. 치과 라는 병원 특성상 심리적인 공포감이 동반되는데 여기서는 그런 부분에 있어 편했던것 같습니다. 다른 곳에서도 치료를 많이 받아본 저로서는 이 부분이 매우 만족했습니다. 저희 직원들이 치과치료 받는다고 하면 여기를 추천할까 합니다. 다음 예약때 뵙겠습니다.",5,1,,,2019.04.01,tric****,콤비치과의원 예약,콤비치과의원,,false,"회사 근처 치과 찾다가 후기가 좋아서 왔는데, 후기대로 너무 만족합니다.
진료봐주시는 원장님이하 직원들이 친절하게 안내 해주셨으며 업무중에 간거라 마음이 급했는데 실장님? 이 상담을 잘해주셔서 빠른 진료를 받을수 있었습니다.또한 원장님께서도 치료 하시면서 설명을 알아듣기 쉽게 해주시고 유쾌하시고 부드럽다는 느낌을 받았습니다. 치과 라는 병원 특성상 심리적인 공포감이 동반되는데 여기서는 그런 부분에 있어 편했던것 같습니다. 다른 곳에서도 치료를 많이 받아본 저로서는 이 부분이 매우 만족했습니다. 저희 직원들이 치과치료 받는다고 하면 여기를 추천할까 합니다. 다음 예약때 뵙겠습니다.",
215060,4587275,직원들이 친절했고 시설도 깨끗! 마취할때 겁났는데 안아파서 좋았어요 ㅎㅎ 전체적으로 만족,5,1,,,2019.03.30,6sle****,콤비치과의원 예약,콤비치과의원,,false,직원들이 친절했고 시설도 깨끗! 마취할때 겁났는데 안아파서 좋았어요 ㅎㅎ 전체적으로 만족,
215060,4569987,"원장님은 늘 한결같이 환자 입장에서 검진하시고 치료해주셔서 콤비치과에서 크라운만 3개째 치료중입니다.

이번  방문한 후기는 너무 언짢네요.

치아 보철물이 많아서 컴플렉스가 많은데 임시치아 제작대기중에 간호사 두분이 사진찍는다고 잘 벌려지지도 않는 입을 양 옆으로 벌려놓고 오른쪽, 왼쪽으로 고개 돌리라고 해놓고 사진을 열컷 정도 찍으시더군요.

치료과정중에 필요하다고 생각했었는데 지금까지 사진 촬영한적은 없었고 개인적으로 치료과정, 전후 사진 촬영을 극도로 싫어합니다. 

더구나 치료해주던 간호사분이 아닌 다른 간호사까지 옆에 와서 구경하더군요.

돈내고 동물원 원숭이가 된 기분이 들었습니다.

사진 촬영 동의 안합니다.차후 치료에 필요하다고 해도 원장님설명 들은 후 선택할 수 있도록 해주세요.",2,1,,,2019.03.25,j902****,콤비치과의원 예약,콤비치과의원,,false,"원장님은 늘 한결같이 환자 입장에서 검진하시고 치료해주셔서 콤비치과에서 크라운만 3개째 치료중입니다.

이번  방문한 후기는 너무 언짢네요.

치아 보철물이 많아서 컴플렉스가 많은데 임시치아 제작대기중에 간호사 두분이 사진찍는다고 잘 벌려지지도 않는 입을 양 옆으로 벌려놓고 오른쪽, 왼쪽으로 고개 돌리라고 해놓고 사진을 열컷 정도 찍으시더군요.

치료과정중에 필요하다고 생각했었는데 지금까지 사진 촬영한적은 없었고 개인적으로 치료과정, 전후 사진 촬영을 극도로 싫어합니다. 

더구나 치료해주던 간호사분이 아닌 다른 간호사까지 옆에 와서 구경하더군요.

돈내고 동물원 원숭이가 된 기분이 들었습니다.

사진 촬영 동의 안합니다.차후 치료에 필요하다고 해도 원장님설명 들은 후 선택할 수 있도록 해주세요.",
215060,4501197,20대이후로도 치과공포증이 큰편인데 요즘 자꾸 잇몸이 붓고 염증도 자주 생겨서 명동치과 검색하다가 맘에 들여서 검진 받고 왔어요 . 원장님부터 직원들이 엄청 친절했고 편안하게 진료 잘 받았네요. 진료와 서비스 모두 만족했어요,5,1,,,2019.03.20,sp8e****,콤비치과의원 예약,콤비치과의원,,false,20대이후로도 치과공포증이 큰편인데 요즘 자꾸 잇몸이 붓고 염증도 자주 생겨서 명동치과 검색하다가 맘에 들여서 검진 받고 왔어요 . 원장님부터 직원들이 엄청 친절했고 편안하게 진료 잘 받았네요. 진료와 서비스 모두 만족했어요,
215060,4538630,아직 상담까지만 받아봤는데 몇군데 돌아다닌 곳 중에서는 가장 믿을만 했어요. 교정과 전문의라 믿음도 가고 원장님이 인상도 좋고 엄청 친절하시더라고용 ^^,5,1,,,2019.03.12,mcnk****,콤비치과의원 예약,콤비치과의원,,false,아직 상담까지만 받아봤는데 몇군데 돌아다닌 곳 중에서는 가장 믿을만 했어요. 교정과 전문의라 믿음도 가고 원장님이 인상도 좋고 엄청 친절하시더라고용 ^^,
215060,4427679,양심적이고 좋았어요,5,1,,,2019.03.11,lhot****,콤비치과의원 예약,콤비치과의원,,false,양심적이고 좋았어요,
215060,4399368,외국인 친구랑 같이 갔는데 외국인 환자 유치의료기관이고 서비스도 아주 좋았어요ㅎㅎ,5,1,,,2019.03.08,is20****,콤비치과의원 예약,콤비치과의원,,false,외국인 친구랑 같이 갔는데 외국인 환자 유치의료기관이고 서비스도 아주 좋았어요ㅎㅎ,
215060,4391342,"충치가 심해져서 통증 때문에 고생했는데 치료 결과가 매우 만족스럽습니다. 또, 머리 묶은? 명찰을 못봐서 이름이 정확히 기억 안 나네요. 무튼 전체적으로 친절하고 좋았습니다.",5,1,,,2019.03.07,g153****,콤비치과의원 예약,콤비치과의원,,false,"충치가 심해져서 통증 때문에 고생했는데 치료 결과가 매우 만족스럽습니다. 또, 머리 묶은? 명찰을 못봐서 이름이 정확히 기억 안 나네요. 무튼 전체적으로 친절하고 좋았습니다.",
215060,4366175,일단 시설이 깔끔하고 상담도 친절하게 잘해주세요 ~ 실장님 이뻐요 ㅋ 원장님이 과잉진료없이 진정성 있게 대해주셔서 좋았어요^^♥♥,5,1,,,2019.03.04,huw7****,콤비치과의원 예약,콤비치과의원,,false,일단 시설이 깔끔하고 상담도 친절하게 잘해주세요 ~ 실장님 이뻐요 ㅋ 원장님이 과잉진료없이 진정성 있게 대해주셔서 좋았어요^^♥♥,
215060,4316562,이빨이 엄청 아파서 고생했는데 좋은 치과 잘 만났네요 ㅎㅎㅎ 서울에 아는 사람 하나 없이 지내서 검색하고 갔는데 만족함,5,1,,,2019.02.28,xplc****,콤비치과의원 예약,콤비치과의원,,false,이빨이 엄청 아파서 고생했는데 좋은 치과 잘 만났네요 ㅎㅎㅎ 서울에 아는 사람 하나 없이 지내서 검색하고 갔는데 만족함,
215060,4286608,치과 시설도 좋고 다들 친절^^ 유튜브 영상에서 원장님 봤는데 실제로 보니 인상이 더 좋으시고 설명도 잘해주셔서 좋았네요 감사드립니다,5,1,,,2019.02.25,esvm****,콤비치과의원 예약,콤비치과의원,,false,치과 시설도 좋고 다들 친절^^ 유튜브 영상에서 원장님 봤는데 실제로 보니 인상이 더 좋으시고 설명도 잘해주셔서 좋았네요 감사드립니다,
215060,4236963,지하철역하고 가깝고 직원분들이 친절하게 대해주셔서 편안했어요. 엄청 꼼꼼하고 만족^^,5,1,,,2019.02.20,as2x****,콤비치과의원 예약,콤비치과의원,,false,지하철역하고 가깝고 직원분들이 친절하게 대해주셔서 편안했어요. 엄청 꼼꼼하고 만족^^,
215060,4220975,교정때문에 치과 3군데정도 돌아보고 있었는데 교정과 전문의 원장님이시고 설명도 자세히 잘해주셔서 좋았네요 분납으로 바로 할지 고민중인데 고민하던 부분은 많이 해소되었어용~!,5,1,,,2019.02.18,bk60****,콤비치과의원 예약,콤비치과의원,,false,교정때문에 치과 3군데정도 돌아보고 있었는데 교정과 전문의 원장님이시고 설명도 자세히 잘해주셔서 좋았네요 분납으로 바로 할지 고민중인데 고민하던 부분은 많이 해소되었어용~!,
215060,4182916,치과가 깨끗하고 원장님 양심적인곳 직원들도 친절^^,5,1,,,2019.02.14,kndb****,콤비치과의원 예약,콤비치과의원,,false,치과가 깨끗하고 원장님 양심적인곳 직원들도 친절^^,
215060,4159431,"우연한 계기로 방문한지 벌써 2년이 되어가는 것 같은 치과입니다.
혹시 을지로,명동 인근 치과 찾고 계시면 추천드립니다.",5,1,,,2019.02.11,jhmj****,콤비치과의원 예약,콤비치과의원,,false,"우연한 계기로 방문한지 벌써 2년이 되어가는 것 같은 치과입니다.
혹시 을지로,명동 인근 치과 찾고 계시면 추천드립니다.",
215060,4139337,매번 가는곳인데 6개월마다 검진 안내 문자도 보내주시고 친절하고 좋아요! 6개월후에 또 검진 받으러 갈게요~,5,1,,,2019.02.08,ssu6****,콤비치과의원 예약,콤비치과의원,,false,매번 가는곳인데 6개월마다 검진 안내 문자도 보내주시고 친절하고 좋아요! 6개월후에 또 검진 받으러 갈게요~,
215060,4131310,친척중에 치과의사가 없다면 여기 가면될듯,5,1,,,2019.02.08,b41b****,콤비치과의원 예약,콤비치과의원,,false,친척중에 치과의사가 없다면 여기 가면될듯,
215060,4116496,친구가 추천하길래 갔는데 안내부터 친절하고 원장님도 세삼하게 진료해주셔서 편하게 아프지 않게 치료 받고 왔어요.,5,1,,,2019.02.07,idid****,콤비치과의원 예약,콤비치과의원,,false,친구가 추천하길래 갔는데 안내부터 친절하고 원장님도 세삼하게 진료해주셔서 편하게 아프지 않게 치료 받고 왔어요.,
215060,4100378,사촌형 추천으로 콤비치과를 급하게 방문하게 되었습니다. 잇몸이 심하게 부었는데....원장님께서 잘 치료해 주셔서 지금은 통증이 많이 좋아졌습니다. 다음에 기회되면 또 방문하겠습니다. 대박나세요~!!ㅋ,5,1,,,2019.02.05,adam****,콤비치과의원 예약,콤비치과의원,,false,사촌형 추천으로 콤비치과를 급하게 방문하게 되었습니다. 잇몸이 심하게 부었는데....원장님께서 잘 치료해 주셔서 지금은 통증이 많이 좋아졌습니다. 다음에 기회되면 또 방문하겠습니다. 대박나세요~!!ㅋ,
215060,4058666,"과잉 진료 없고 정말 친절하네요. 스케일링하는데 꼼꼼히 설명해주시고 안아픈지 계속 물어봐주시고, 의사선생님도 간호사님들도 하나같이 너무 친절... 회사 가까운 곳이라서 별 생각없이 갔는데 인생 치과를 찾은 듯 합니다. ㅋㅋㅋ 매우 추천합니다!!",5,1,,,2019.01.30,writ****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"과잉 진료 없고 정말 친절하네요. 스케일링하는데 꼼꼼히 설명해주시고 안아픈지 계속 물어봐주시고, 의사선생님도 간호사님들도 하나같이 너무 친절... 회사 가까운 곳이라서 별 생각없이 갔는데 인생 치과를 찾은 듯 합니다. ㅋㅋㅋ 매우 추천합니다!!",
215060,4280285,"콤비치과 첫 교정 상담 때 의사-환자간 케미가 중요하다고 하셨는데 원장님과 좋은 콤비가 되어 교정 잘 마쳤습니다. 사실 제가 신사동 ㅇㅇ치과에서 투명교정 시작했다가 '치아교정은 교정과 전문의에게' 꼭 받으라는 지인 조언으로 바로 환불하고 콤비치과로 갈아탔는데 뉴스에서 투명치과 사건 다들 보셨죠? 지금도 그 사건의 피해자가 될 뻔했다 생각하면 아찔하네요. 콤비치과를 만난 것은 행운입니다. 그동안 제 못난 이를 위해 넘나 고생하신 스윗가이 황용인 원장님, 예쁘고 친절하신 모든 콤비치과 여러분들께 감사드립니다. 치과가 두려운 곳이 아닌 즐거운 곳으로 만들어주셨네요. 이제 치아 잘 보이게 입 크게 벌리고 웃을 수 있어요. 치아교정은 콤비치과! 교정이 아니더라도 친절한 양심진료 콤비치과! 앞으로도 잘 부탁드립니다.",5,1,,,2019.01.28,bono****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"콤비치과 첫 교정 상담 때 의사-환자간 케미가 중요하다고 하셨는데 원장님과 좋은 콤비가 되어 교정 잘 마쳤습니다. 사실 제가 신사동 ㅇㅇ치과에서 투명교정 시작했다가 '치아교정은 교정과 전문의에게' 꼭 받으라는 지인 조언으로 바로 환불하고 콤비치과로 갈아탔는데 뉴스에서 투명치과 사건 다들 보셨죠? 지금도 그 사건의 피해자가 될 뻔했다 생각하면 아찔하네요. 콤비치과를 만난 것은 행운입니다. 그동안 제 못난 이를 위해 넘나 고생하신 스윗가이 황용인 원장님, 예쁘고 친절하신 모든 콤비치과 여러분들께 감사드립니다. 치과가 두려운 곳이 아닌 즐거운 곳으로 만들어주셨네요. 이제 치아 잘 보이게 입 크게 벌리고 웃을 수 있어요. 치아교정은 콤비치과! 교정이 아니더라도 친절한 양심진료 콤비치과! 앞으로도 잘 부탁드립니다.",
215060,3992517,평이  좋고 회사 근처라 가봤는데 직원분들도 친절하시고 여러번 갈거없이 한번에 치료 잘 받고 와서 좋았어요~~^^,5,1,,,2019.01.22,whit****,94723 콤비치과의원 default 상품,콤비치과의원,,false,평이  좋고 회사 근처라 가봤는데 직원분들도 친절하시고 여러번 갈거없이 한번에 치료 잘 받고 와서 좋았어요~~^^,
215060,3985836,어제 치과다녀왔네요 지방에서 올라와서 아는 치과가 없는지라 검색하고 찾아갔는데 걱정과 달리 만족스럽게 치료 잘받았네요 ㅎㅎ 치과 한번 선택하기 어렵던데 그래도 잘 찾아서 다행이에요,5,1,,,2019.01.21,adsv****,94723 콤비치과의원 default 상품,콤비치과의원,,false,어제 치과다녀왔네요 지방에서 올라와서 아는 치과가 없는지라 검색하고 찾아갔는데 걱정과 달리 만족스럽게 치료 잘받았네요 ㅎㅎ 치과 한번 선택하기 어렵던데 그래도 잘 찾아서 다행이에요,
215060,3949375,"안녕하세요 :D 제가 웬만하면 리뷰 안남기는데 좋은 치과를 찾아 기쁜마음에 로그인 했습니다!
이번주 화요일 충치때문에 갔는데, 들어가서 진료받는 순간 이 치과를 찾기 위해 그동안 많은 치과를 거쳐왔나?라는 생각이 들 정도로 너무 좋았습니다.
ㅋㅋㅋㅋ솔직히 제가말해놓고도 오바같은데 진짜에요
일단 원장님이 너무 친절하시고, 다른 치과에서 60만원짜리 크라운 하라는거 모두 다 20만원대 인레이로 치료해주셨습니다.
진료하시면서 '치과 너무 비싸죠? 환자분의 여러 사정에 최대한 맞춰드릴게요' 하는데 진짜 감동받았습니다ㅠㅠ
치료도 정말 깔끔하고 안아프게 잘 해주셨어요. 아예 안아프다고 하면 뻥이겠지만 덜 아프게 하려고 노력해주셨습니당!
400자가 한계라 여기까지 쓰겠지만 앞으로도 이 치과 계속 다닐거에요 추천합니다♥",5,1,,,2019.01.15,znzl****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"안녕하세요 :D 제가 웬만하면 리뷰 안남기는데 좋은 치과를 찾아 기쁜마음에 로그인 했습니다!
이번주 화요일 충치때문에 갔는데, 들어가서 진료받는 순간 이 치과를 찾기 위해 그동안 많은 치과를 거쳐왔나?라는 생각이 들 정도로 너무 좋았습니다.
ㅋㅋㅋㅋ솔직히 제가말해놓고도 오바같은데 진짜에요
일단 원장님이 너무 친절하시고, 다른 치과에서 60만원짜리 크라운 하라는거 모두 다 20만원대 인레이로 치료해주셨습니다.
진료하시면서 '치과 너무 비싸죠? 환자분의 여러 사정에 최대한 맞춰드릴게요' 하는데 진짜 감동받았습니다ㅠㅠ
치료도 정말 깔끔하고 안아프게 잘 해주셨어요. 아예 안아프다고 하면 뻥이겠지만 덜 아프게 하려고 노력해주셨습니당!
400자가 한계라 여기까지 쓰겠지만 앞으로도 이 치과 계속 다닐거에요 추천합니다♥",
215060,3929293,넘나 친절하고 양심적으로 하시는거 같네요^^,5,1,,,2019.01.14,yuk4****,94723 콤비치과의원 default 상품,콤비치과의원,,false,넘나 친절하고 양심적으로 하시는거 같네요^^,
215060,3926632,"긴호사 언니들이 너무 다 친절하고 스케일링 할때는 제가 아픈지 안아픈지 수시로 체크해주면서 아프다하면 살살 해주셨어요 고맙습니다, 발치때문에 갔는데 한...뽑는데만 20초 걸린듯해요 넘나 빠른것...ㅎ 엄살이 엄청 많은 저에게 마취만 무서웠을뿐 다들 친절하고 좋은 결과가 나와서 좋았어요 의사선생님도 고맙습니다 ㅎㅎㅎ",5,1,,,2019.01.14,qwea****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"긴호사 언니들이 너무 다 친절하고 스케일링 할때는 제가 아픈지 안아픈지 수시로 체크해주면서 아프다하면 살살 해주셨어요 고맙습니다, 발치때문에 갔는데 한...뽑는데만 20초 걸린듯해요 넘나 빠른것...ㅎ 엄살이 엄청 많은 저에게 마취만 무서웠을뿐 다들 친절하고 좋은 결과가 나와서 좋았어요 의사선생님도 고맙습니다 ㅎㅎㅎ",
215060,4020183,"회사 앞에 있던 치과라 방문했다가 인생치과가 되었어요. 치아가 좋지 않은 상태라  병원 옮기기엔 심적 부담이 컸었는데 콤비치과는 참 마음이 편합니다.

원장쌤의 모토가 마치 너의 불편한 치아를 내가 편하게 하리라~ 같아요. 성심성의껏 잘 봐주셔서 늘 감사해요.

너무 유명해지면 원장쌤 상담받을 시간은 줄겠지만, 이곳은 충분히 공공재여야 마땅하기에 후기 남깁니다.

요즘 공산품 찍듯이 치료하는 강남유명 치과와는 모토가  다른것 같아요.

너무 친절하신 간호사분이 계신데 이름표를 달지않아 칭찬을 못 남기네요.

아무쪼록 원장쌤, 간호사분 건강하셔서 평생 봬요~^^",5,1,,,2019.01.12,j902****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"회사 앞에 있던 치과라 방문했다가 인생치과가 되었어요. 치아가 좋지 않은 상태라  병원 옮기기엔 심적 부담이 컸었는데 콤비치과는 참 마음이 편합니다.

원장쌤의 모토가 마치 너의 불편한 치아를 내가 편하게 하리라~ 같아요. 성심성의껏 잘 봐주셔서 늘 감사해요.

너무 유명해지면 원장쌤 상담받을 시간은 줄겠지만, 이곳은 충분히 공공재여야 마땅하기에 후기 남깁니다.

요즘 공산품 찍듯이 치료하는 강남유명 치과와는 모토가  다른것 같아요.

너무 친절하신 간호사분이 계신데 이름표를 달지않아 칭찬을 못 남기네요.

아무쪼록 원장쌤, 간호사분 건강하셔서 평생 봬요~^^",
215060,3892051,창밖에 명동 경치구경하면서 웹툰보면서 기다리니 지루하지 않았고 내부에 칫솔도 있어서 칫솔질 안하고 갔는데 편하고 좋았네요 원장님이 워낙 좋으신 분이라 지인들도 많이 추천하더라구요,5,1,,https://naverbooking-phinf.pstatic.net/20190111_173/15471715095066bFHc_JPEG/image.jpg,2019.01.10,roro****,94723 콤비치과의원 default 상품,콤비치과의원,,false,창밖에 명동 경치구경하면서 웹툰보면서 기다리니 지루하지 않았고 내부에 칫솔도 있어서 칫솔질 안하고 갔는데 편하고 좋았네요 원장님이 워낙 좋으신 분이라 지인들도 많이 추천하더라구요,
215060,3884440,엄청엄청 친절하세요. 의사선생님 피곤에 쩔어도 웃으려고 노력하시고 다른직원분들도 밝은모습이어서 너무 좋았어여~,5,1,,,2019.01.09,ck31****,94723 콤비치과의원 default 상품,콤비치과의원,,false,엄청엄청 친절하세요. 의사선생님 피곤에 쩔어도 웃으려고 노력하시고 다른직원분들도 밝은모습이어서 너무 좋았어여~,
215060,3871498,충치 안아프게 치료해서 좋았고요 엄청 깨끗해요 ㅋ 직원들도 친절친절,5,1,,,2019.01.07,gywl****,94723 콤비치과의원 default 상품,콤비치과의원,,false,충치 안아프게 치료해서 좋았고요 엄청 깨끗해요 ㅋ 직원들도 친절친절,
215060,3828494,직장이 명동 근처라 급하게 알아보고 갔는데 원장님이 설명도 차근차근 잘해주시고 과잉진료 없어서 좋았어용,5,1,,,2019.01.02,lill****,94723 콤비치과의원 default 상품,콤비치과의원,,false,직장이 명동 근처라 급하게 알아보고 갔는데 원장님이 설명도 차근차근 잘해주시고 과잉진료 없어서 좋았어용,
215060,3788952,스케일링 받았습니다. 아주 개운하고 좋습니다:) 감사합니다!,5,1,,,2018.12.27,coco****,94723 콤비치과의원 default 상품,콤비치과의원,,false,스케일링 받았습니다. 아주 개운하고 좋습니다:) 감사합니다!,
215060,3878379,"원장님 상담 너무 잘해주시고 궁금한거 더 없냐며 질문 많아도 친절하게 다 알려주셔서 너무 좋았습니다.
근데 그 카운터 중간에 앉아있는 분 너무 불친절하네요 ㅋㅋㅋㅋ
머리 길고 젤 왼쪽에 계시는 분이랑 오른쪽에 가격 체크해주시는 분은 친절하셔서 아무감정없었는데
가운데 분 말투랑 표정.. 저한테 화난 사람처럼 대하더라구요 ㅋㅋ
저는 양심치과선정예정?치과라해서 갔는데 기분 나빠서 다시 안가고싶네요
칫솔사는데도 현금만 된다길래 현금없는데 없으면 못사냐니깐 대답도 안하시고 계속 서서 가만있는데 대답안함
그러다가 나중에 원래안되는데 해주는거라고 계좌번호 종이에 적힌거 주던데 갈 때 인사도 안받아줌
치과 욕먹게 그렇게 일하지 마세요 ㅋㅋㅋ 서비스직 종사하는 사람이 그런태도로 일하는 사람이 어딨어요",1,1,,,2018.12.26,jojo****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"원장님 상담 너무 잘해주시고 궁금한거 더 없냐며 질문 많아도 친절하게 다 알려주셔서 너무 좋았습니다.
근데 그 카운터 중간에 앉아있는 분 너무 불친절하네요 ㅋㅋㅋㅋ
머리 길고 젤 왼쪽에 계시는 분이랑 오른쪽에 가격 체크해주시는 분은 친절하셔서 아무감정없었는데
가운데 분 말투랑 표정.. 저한테 화난 사람처럼 대하더라구요 ㅋㅋ
저는 양심치과선정예정?치과라해서 갔는데 기분 나빠서 다시 안가고싶네요
칫솔사는데도 현금만 된다길래 현금없는데 없으면 못사냐니깐 대답도 안하시고 계속 서서 가만있는데 대답안함
그러다가 나중에 원래안되는데 해주는거라고 계좌번호 종이에 적힌거 주던데 갈 때 인사도 안받아줌
치과 욕먹게 그렇게 일하지 마세요 ㅋㅋㅋ 서비스직 종사하는 사람이 그런태도로 일하는 사람이 어딨어요",
215060,3714123,회사 근처라 검색해서 후기 보구 찾아갔는데 후기대로 깔끔하고 친절하게 잘 대해주셔서 기분 좋게 치료받고 왔습니다. 감사합니다~,5,1,,,2018.12.20,jkim****,94723 콤비치과의원 default 상품,콤비치과의원,,false,회사 근처라 검색해서 후기 보구 찾아갔는데 후기대로 깔끔하고 친절하게 잘 대해주셔서 기분 좋게 치료받고 왔습니다. 감사합니다~,
215060,3707549,여기는 한분이 계속해서 지금까지 봐주셔서 좋았어요 과잉진료도없이 현실적으로 안해도된다는건 말씀도해주시고 제가 사는동네보다 멀어도 오는 보람이 진짜 있었네요 데스크분들이나 치위생사분들도 갈때마다 친절해서 기분 좋았습니다. 또  재방문하겠습니다!,5,1,,,2018.12.19,wltn****,94723 콤비치과의원 default 상품,콤비치과의원,,false,여기는 한분이 계속해서 지금까지 봐주셔서 좋았어요 과잉진료도없이 현실적으로 안해도된다는건 말씀도해주시고 제가 사는동네보다 멀어도 오는 보람이 진짜 있었네요 데스크분들이나 치위생사분들도 갈때마다 친절해서 기분 좋았습니다. 또  재방문하겠습니다!,
215060,3618849,"다른곳에서발견못한충치를발견해주셨어요.
신속하게치료해주셨어요.추천합니다.",4,1,,,2018.12.06,pigr****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"다른곳에서발견못한충치를발견해주셨어요.
신속하게치료해주셨어요.추천합니다.",
215060,3553670,홍대 사는데 명동까지 가서 치료 받는 치과에요 ^^ 시간 좀 걸리더라도 과잉진료 없이 믿고 찾을 수 있는 곳이라 스케일링만 받더라도 콤비치과 가게 되네요,5,1,,,2018.11.23,yall****,94723 콤비치과의원 default 상품,콤비치과의원,,false,홍대 사는데 명동까지 가서 치료 받는 치과에요 ^^ 시간 좀 걸리더라도 과잉진료 없이 믿고 찾을 수 있는 곳이라 스케일링만 받더라도 콤비치과 가게 되네요,
215060,3481783,직원분들도 모두 친절하셨고 원장님도 자세하고 친절하게 설명해주셔서 정말 좋았습니다ㅎㅎ 다른 데서 사랑니발치 안했다라면 여기서 했을것같아요!ㅎㅎ,5,1,,,2018.11.16,stac****,94723 콤비치과의원 default 상품,콤비치과의원,,false,직원분들도 모두 친절하셨고 원장님도 자세하고 친절하게 설명해주셔서 정말 좋았습니다ㅎㅎ 다른 데서 사랑니발치 안했다라면 여기서 했을것같아요!ㅎㅎ,
215060,3489313,원장님 치위생사분 모두 친절하게 설명잘해주셔서 좋았어요^^♥,5,1,,,2018.11.16,oper****,94723 콤비치과의원 default 상품,콤비치과의원,,false,원장님 치위생사분 모두 친절하게 설명잘해주셔서 좋았어요^^♥,
215060,3467566,"두번째 방문이에요 저번에 스케일링만 받고 충치치료 받으러 다시 왔네요 환경도 깨끗하고 쌤이랑 코디분들, 인포분들 모두 친절하구 조아요:D",5,1,,,2018.11.13,hyld****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"두번째 방문이에요 저번에 스케일링만 받고 충치치료 받으러 다시 왔네요 환경도 깨끗하고 쌤이랑 코디분들, 인포분들 모두 친절하구 조아요:D",
215060,3436220,매복사랑니라서 걱정했는데 생각보다 빨리 빼고 금방 아물었네요^^ 감사합니다!,5,1,,,2018.11.09,6dx1****,94723 콤비치과의원 default 상품,콤비치과의원,,false,매복사랑니라서 걱정했는데 생각보다 빨리 빼고 금방 아물었네요^^ 감사합니다!,
215060,3412060,적극 추천합니다~^^,5,1,,,2018.11.05,rees****,94723 콤비치과의원 default 상품,콤비치과의원,,false,적극 추천합니다~^^,
215060,3386108,을지로입구역이랑 가까워서 좋았고 과잉진료 안하고 깔끔해서 좋았음!,5,1,,https://naverbooking-phinf.pstatic.net/20181103_224/1541229456348xMmIK_JPEG/image.jpg,2018.11.02,baby****,94723 콤비치과의원 default 상품,콤비치과의원,,false,을지로입구역이랑 가까워서 좋았고 과잉진료 안하고 깔끔해서 좋았음!,
215060,3367553,치과공포증이 심했는데 너무나도 편하게 진료봤던것같습니다. ~ 인포부터 진료실 원장님까지 너무 친절하고 설명잘해주셔서  더욱 편했던것같습니다. ~ 다음 에도 또 오려구요 강추입니다. ~,5,1,,,2018.10.30,tore****,94723 콤비치과의원 default 상품,콤비치과의원,,false,치과공포증이 심했는데 너무나도 편하게 진료봤던것같습니다. ~ 인포부터 진료실 원장님까지 너무 친절하고 설명잘해주셔서  더욱 편했던것같습니다. ~ 다음 에도 또 오려구요 강추입니다. ~,
215060,3335872,직원분들도 친절하고 의사선생님도 자세히 설명해주셔서 좋았습니다,5,1,,,2018.10.25,14wl****,94723 콤비치과의원 default 상품,콤비치과의원,,false,직원분들도 친절하고 의사선생님도 자세히 설명해주셔서 좋았습니다,
